"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-8.153333329E-4,-2.125579834E-2,1.926493835E-1,-9.815688171E0
9.239666673E-3,-2.035766602E-2,1.917512512E-1,-9.786798248E0
1.929366667E-2,-1.511856079E-2,1.977388000E-1,-9.777068481E0
2.934866668E-2,-1.826202393E-2,2.149530029E-1,-9.794582062E0
3.940366667E-2,-3.203338623E-2,2.183958435E-1,-9.786199493E0
4.945766667E-2,-3.353027344E-2,2.086660767E-1,-9.755363617E0
5.951266667E-2,-4.715194702E-2,2.046244812E-1,-9.817783813E0
6.956666667E-2,-2.567161560E-1,2.948867798E-1,-9.875413971E0
7.962166668E-2,-4.655319214E-1,4.263134766E-1,-9.677525482E0
8.967566668E-2,-3.411405945E-1,3.715274048E-1,-9.783954163E0
9.973066667E-2,-1.225950623E-1,2.323168945E-1,-9.831704865E0
1.097846667E-1,7.843688965E-2,9.490264893E-2,-9.776020660E0
1.198396667E-1,2.185455322E-1,-8.232879639E-3,-9.699080658E0
1.298936667E-1,2.701881409E-1,-1.362167358E-2,-9.840237122E0
1.399486667E-1,2.137554932E-1,5.209167480E-2,-9.750423889E0
1.500026667E-1,7.768844604E-2,1.417552185E-1,-9.740993500E0
1.600576667E-1,-3.397933960E-2,2.531236267E-1,-9.828411713E0
1.701126667E-1,-1.026864624E-1,3.308120728E-1,-9.807455292E0
1.801666667E-1,-1.002914429E-1,3.570075989E-1,-9.744885406E0
1.902216667E-1,-1.167572021E-2,3.050656128E-1,-9.825417938E0
2.002756667E-1,9.999206543E-2,2.404000854E-1,-9.711055756E0
2.103306667E-1,1.565744019E-1,2.092648315E-1,-9.569450226E0
2.203846667E-1,1.193019104E-1,1.890568542E-1,-1.026939468E1
2.304396667E-1,2.784210205E-2,1.327738953E-1,-9.719737701E0
2.404936667E-1,-1.898052979E-1,8.666976929E-2,-9.503138123E0
2.505486667E-1,-3.390449524E-1,1.645079041E-1,-9.909393311E0
2.606026667E-1,-3.611988831E-1,2.197430420E-1,-9.978100433E0
2.706576667E-1,-3.296145630E-1,1.733395386E-1,-9.478738861E0
2.807126667E-1,-1.383123779E-1,1.933978271E-1,-9.976154480E0
2.907666667E-1,1.466949463E-1,2.019300842E-1,-9.830058289E0
3.008216667E-1,2.969824219E-1,1.309776306E-1,-9.615404663E0
3.108756667E-1,3.773652649E-1,1.612147522E-1,-9.790540466E0
3.209306667E-1,3.456312561E-1,2.231858826E-1,-9.915680237E0
3.309846667E-1,1.342707825E-1,2.444416809E-1,-9.576485596E0
3.410396667E-1,-1.300794983E-1,3.061134338E-1,-9.833052063E0
3.510936667E-1,-2.751278687E-1,3.335064697E-1,-9.881401520E0
3.611486667E-1,-3.854484558E-1,2.624043274E-1,-9.729916534E0
3.712026667E-1,-3.606001282E-1,1.731898499E-1,-9.780661011E0
3.812576667E-1,-1.809736633E-1,1.007405090E-1,-9.927206268E0
3.913116667E-1,-3.742218018E-3,2.709365845E-2,-9.705217896E0
4.013666667E-1,1.210981750E-1,7.783813477E-3,-9.770332489E0
4.114216667E-1,2.106120300E-1,8.592132568E-2,-9.828411713E0
4.214756667E-1,1.672023010E-1,1.832189941E-1,-9.764045563E0
4.315306667E-1,4.385879517E-2,3.011737061E-1,-9.737999725E0
4.415846667E-1,-3.382965088E-2,4.089495850E-1,-9.835147705E0
4.516396667E-1,-7.559280396E-2,4.222718811E-1,-9.757608948E0
4.616936667E-1,-9.804611206E-2,3.498225403E-1,-9.771230621E0
4.717486667E-1,-5.538482666E-3,2.441423035E-1,-9.801617432E0
4.818026667E-1,9.071136475E-2,1.041833496E-1,-9.808353424E0
4.918576667E-1,1.176553345E-1,-1.676513672E-2,-9.734107819E0
5.019116667E-1,1.011895752E-1,-3.158432007E-2,-9.798623657E0
5.119666667E-1,2.245330811E-3,2.050735474E-2,-9.789193268E0
5.220216667E-1,-1.556762695E-1,1.170565796E-1,-9.773176575E0
5.320756667E-1,-2.731819153E-1,2.633024597E-1,-9.790690155E0
5.421306667E-1,-3.101550293E-1,3.791615295E-1,-9.820029144E0
5.521846667E-1,-2.727328491E-1,4.046086121E-1,-9.760902100E0
