state,time
1047,1
1342,0
1382,1
1838,0
2446,1
2737,0
2781,1
3078,0
3839,1
4130,0
4169,1
4559,0
5164,1
5452,0
5498,1
5914,0
6533,1
6823,0
6870,1
7177,0
