"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675841569024218E9,"2023-02-08 16:32:49.024 UTC+09:00"
"PAUSE",5.409133791690692E0,1.675841574433287E9,"2023-02-08 16:32:54.433 UTC+09:00"
