"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682327444356016E9,"2023-04-24 18:10:44.356 UTC+09:00"
"PAUSE",1.155821437500003E1,1.682327455914216E9,"2023-04-24 18:10:55.914 UTC+09:00"
