"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684649605019227E9,"2023-05-21 15:13:25.019 UTC+09:00"
"PAUSE",3.564081254166376E1,1.684649640660735E9,"2023-05-21 15:14:00.661 UTC+09:00"
