"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.474162500E-2,7.174697705E-3,-1.421014080E-3,4.390475154E-2
2.479662500E-2,8.101477288E-3,4.778292030E-3,2.285885438E-2
3.485062500E-2,1.626267796E-3,-6.002278533E-4,8.803489618E-3
4.490562500E-2,-1.900730468E-2,-7.791612297E-3,1.381554082E-2
5.496062500E-2,-4.203965515E-2,-1.052454859E-2,2.267454565E-2
6.501462500E-2,-6.072785705E-2,-7.840316743E-3,1.644858345E-2
7.506962500E-2,-7.104282081E-2,-8.633139543E-3,1.021971554E-2
8.512462500E-2,-8.071572334E-2,-3.070815653E-2,8.950037882E-3
9.517862500E-2,-7.780142128E-2,-3.357158974E-2,1.385744475E-2
1.052336250E-1,-5.237408727E-2,-9.368279949E-3,1.975131035E-2
1.152886250E-1,-1.504056528E-2,3.513500467E-2,1.882559806E-2
1.253426250E-1,1.724382862E-2,7.285621017E-2,1.776763983E-2
1.353976250E-1,3.333358467E-2,7.355635613E-2,1.732076146E-2
1.454526250E-1,3.571096435E-2,4.787905142E-2,2.184459753E-2
1.555066250E-1,2.341488563E-2,8.811808191E-3,9.897390381E-3
1.655616250E-1,6.677792408E-3,-2.795427665E-2,-7.679997012E-3
1.756166250E-1,-4.403887317E-3,-5.306629092E-2,-1.566229016E-2
1.856706250E-1,-6.279837806E-3,-6.209138036E-2,-2.519781142E-2
1.957256250E-1,-2.541026101E-3,-4.744319618E-2,-3.276624903E-2
2.057806250E-1,3.283756319E-3,-1.699169911E-2,-3.015745059E-2
2.158346250E-1,2.418495482E-3,2.465268411E-2,-1.339651179E-3
2.258896250E-1,-1.141999848E-2,4.212074354E-2,2.888036147E-2
2.359446250E-1,-2.812094800E-2,4.103230685E-2,3.767038882E-2
2.459986250E-1,-3.538917750E-2,2.831167169E-2,3.971088305E-2
2.560536250E-1,-2.524812892E-2,2.261117473E-2,3.625303507E-2
2.661086250E-1,-2.776273526E-3,3.068264574E-2,3.713447973E-2
2.761626250E-1,2.914730459E-2,4.649010673E-2,2.834897488E-2
2.862176250E-1,5.099052563E-2,6.433267146E-2,1.717204414E-2
2.962726250E-1,5.842686817E-2,6.119680405E-2,-3.046831116E-4
3.063266250E-1,4.561769962E-2,3.533137590E-2,-1.071346179E-2
3.163816250E-1,9.955044836E-3,2.542003989E-3,-1.712954976E-2
3.264366250E-1,-2.349876612E-2,-3.866678104E-2,-2.414184436E-2
3.364897083E-1,-4.123302177E-2,-6.838472933E-2,-2.620472759E-2
3.465447083E-1,-4.126679152E-2,-8.087147772E-2,-2.112561651E-2
3.565997083E-1,-2.149601467E-2,-6.335932761E-2,-8.474802598E-3
3.666537083E-1,8.367219940E-3,-3.862598166E-2,6.007553078E-3
3.767087083E-1,5.303189158E-2,-1.320184954E-2,2.009434253E-2
3.867637083E-1,9.030576050E-2,4.970795009E-3,2.608270384E-2
3.968177083E-1,1.189286113E-1,6.242720876E-3,2.592877112E-2
4.068727083E-1,1.180911735E-1,7.857324556E-3,4.347361624E-2
4.169277083E-1,9.430222213E-2,6.073805969E-3,5.774655938E-2
4.269817083E-1,6.107247621E-2,4.384228028E-3,6.197375804E-2
4.370367083E-1,1.811168902E-2,2.127998276E-3,4.274466634E-2
4.470917083E-1,-2.308570966E-2,3.639930161E-3,1.365400385E-2
4.571457083E-1,-4.671540484E-2,1.520053949E-3,-2.443399280E-2
4.672007083E-1,-6.203761697E-2,-3.372932406E-5,-4.153753817E-2
4.772557083E-1,-5.299325287E-2,9.845533408E-3,-4.893606529E-2
4.873097083E-1,-4.139882326E-2,1.129171997E-2,-5.586633459E-2
4.973647083E-1,-4.395173118E-2,7.938049966E-4,-5.867809802E-2
5.074197083E-1,-5.528539047E-2,-8.815458044E-3,-6.622992456E-2
5.174737083E-1,-6.422828138E-2,-1.883107424E-2,-7.028459013E-2
5.275287083E-1,-6.409486383E-2,-1.403868478E-2,-6.669653952E-2
5.375837083E-1,-5.005734414E-2,6.889767013E-3,-4.308548570E-2
5.476377083E-1,-2.871195786E-2,2.642938681E-2,-2.658975497E-2
5.576927083E-1,-1.420145854E-2,3.551050276E-2,-2.977596037E-2
5.677477083E-1,-8.268048055E-3,3.056561202E-2,-2.977006696E-2
5.778017083E-1,-2.090474777E-2,2.330530249E-2,-3.918753564E-2
5.878567083E-1,-4.164262116E-2,1.932677999E-2,-4.732841253E-2
5.979117083E-1,-4.986326769E-2,7.791942917E-4,-5.241984874E-2
6.079657083E-1,-4.239798337E-2,-1.716290601E-2,-5.345827341E-2
6.180207083E-1,-2.012064308E-2,-1.224644575E-2,-5.045582354E-2
6.280757083E-1,5.937679671E-3,3.506005043E-3,-4.989596456E-2
6.381297083E-1,2.967310324E-2,1.932358369E-2,-5.192769319E-2
6.481847083E-1,4.862677306E-2,3.274427727E-2,-4.522681981E-2
6.582397083E-1,6.097611785E-2,2.866031602E-2,-4.112129286E-2
6.682937083E-1,6.471438706E-2,2.057342418E-2,-4.610119015E-2
6.783487083E-1,6.996826828E-2,1.294080541E-2,-4.806500301E-2
6.884037083E-1,6.188679114E-2,6.805484649E-3,-5.227249488E-2
6.984577083E-1,3.953514993E-2,1.494170725E-2,-6.186919659E-2
7.085127083E-1,1.696878672E-2,2.387985773E-2,-7.610350102E-2
7.185677083E-1,1.528310939E-3,2.236478589E-2,-8.497635275E-2
7.286217083E-1,-6.517780945E-3,1.359869074E-2,-8.406698704E-2
7.386767083E-1,-1.297834329E-2,2.817414934E-3,-7.652650774E-2
7.487317083E-1,-7.844711654E-3,1.539302431E-2,-5.740341544E-2
7.587857083E-1,-1.966049662E-3,2.206158079E-2,-4.034028202E-2
7.688407083E-1,2.574966289E-3,3.234908357E-2,-3.174124286E-2
7.788957083E-1,2.979636774E-4,3.432727978E-2,-2.755688503E-2
7.889497083E-1,9.134135908E-4,2.604754642E-2,-2.381756529E-2
7.990047083E-1,-7.827535737E-4,1.422603987E-2,-1.454150863E-2
8.090597083E-1,-9.466457414E-6,2.185537480E-2,-1.247151382E-2
8.191147083E-1,-4.154144321E-3,2.897054330E-2,-1.788465492E-2
8.291687083E-1,-9.496111423E-3,3.968039528E-2,-3.153816611E-2
8.392237083E-1,-1.887656376E-2,4.005244002E-2,-3.860433400E-2
8.492787083E-1,-3.477348387E-2,3.781555220E-2,-4.079524055E-2
8.593327083E-1,-4.167959467E-2,2.109036781E-2,-4.266637936E-2
8.693877083E-1,-5.026370287E-2,2.767004073E-3,-4.287228733E-2
8.794427083E-1,-4.966502264E-2,-1.999689825E-2,-4.614105076E-2
8.894967083E-1,-4.289004579E-2,-2.575494349E-2,-4.502850771E-2
8.995517083E-1,-4.526185617E-2,-2.446970157E-2,-4.113709927E-2
9.096067083E-1,-4.028329253E-2,-1.722482592E-2,-3.376020864E-2
9.196607083E-1,-2.703939192E-2,-7.932258770E-3,-2.432116866E-2
9.297157083E-1,-1.329655200E-2,-4.411723930E-3,-1.557824202E-2
9.397707083E-1,-6.196298171E-3,-7.430150639E-3,-5.538923666E-3
9.498247083E-1,-5.771706812E-3,-1.835721545E-2,-1.455731224E-3
9.598797083E-1,-2.405204810E-3,-3.679507971E-2,-7.883802988E-3
9.699347083E-1,1.326496131E-3,-5.387883633E-2,-2.604200505E-2
9.799887083E-1,8.078941144E-3,-6.654323637E-2,-3.874848038E-2
9.900437083E-1,2.633322589E-2,-6.757692993E-2,-3.827342391E-2
1.000098708E0,4.107728601E-2,-6.163381785E-2,-3.047275916E-2
1.010152708E0,4.712289944E-2,-5.254432186E-2,-2.778200246E-2
1.020207708E0,4.340139776E-2,-3.186061606E-2,-2.434412763E-2
1.030262708E0,3.064564802E-2,-2.876013145E-2,-2.408289537E-2
1.040316708E0,2.401544340E-2,-4.165835306E-2,-2.642408013E-2
1.050371708E0,2.191611379E-2,-6.108683720E-2,-3.175930679E-2
1.060426708E0,1.630962826E-2,-8.325711638E-2,-2.985168621E-2
1.070480708E0,1.925058290E-2,-9.321960062E-2,-2.201017551E-2
1.080535708E0,2.560088970E-2,-8.590628952E-2,-1.765963621E-2
1.090590708E0,4.085366055E-2,-7.740224153E-2,-1.105242781E-2
1.100644708E0,5.578014627E-2,-6.540656835E-2,3.395754378E-3
1.110699708E0,6.817875803E-2,-3.973848745E-2,1.708109397E-3
1.120754708E0,7.372558862E-2,-1.348025165E-2,-5.983366165E-3
