"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.474162500E-2,-5.212827682E0,-3.024372673E1,5.886570740E1
2.479662500E-2,-5.307661057E0,-3.041049767E1,5.913143921E1
3.485062500E-2,-5.358239174E0,-3.047071648E1,5.887675476E1
4.490562500E-2,-5.621110916E0,-3.067018509E1,5.873391724E1
5.496062500E-2,-5.855780602E0,-3.074706268E1,5.842401123E1
6.501462500E-2,-5.537518501E0,-3.084877014E1,5.839108276E1
7.506962500E-2,-5.489564896E0,-3.100518417E1,5.819027710E1
8.512462500E-2,-5.300901413E0,-3.094412231E1,5.774577332E1
9.517862500E-2,-5.324851036E0,-3.116383743E1,5.740718079E1
1.052336250E-1,-5.557989120E0,-3.125775528E1,5.746987915E1
1.152886250E-1,-5.761643410E0,-3.143409920E1,5.746986389E1
1.253426250E-1,-5.688526154E0,-3.165708923E1,5.730674744E1
1.353976250E-1,-5.578391075E0,-3.181464767E1,5.770213318E1
1.454526250E-1,-5.898266792E0,-3.200728607E1,5.722912598E1
1.555066250E-1,-6.134598732E0,-3.188256454E1,5.733767700E1
1.655616250E-1,-5.924813271E0,-3.195619392E1,5.711807251E1
1.756166250E-1,-6.000377655E0,-3.200451660E1,5.735725403E1
1.856706250E-1,-5.887027740E0,-3.184372330E1,5.714009094E1
1.957256250E-1,-5.754819870E0,-3.201746750E1,5.682817078E1
2.057806250E-1,-5.820839882E0,-3.198312759E1,5.709295654E1
2.158346250E-1,-5.738897324E0,-3.196553802E1,5.678955078E1
2.258896250E-1,-6.060499191E0,-3.195766068E1,5.659526062E1
2.359446250E-1,-6.028635025E0,-3.179353333E1,5.686495972E1
2.459986250E-1,-6.254652977E0,-3.196298218E1,5.677368164E1
2.560536250E-1,-6.432746887E0,-3.202161026E1,5.697567749E1
2.661086250E-1,-6.506216049E0,-3.249041748E1,5.693063354E1
2.761626250E-1,-6.494684219E0,-3.259854889E1,5.703866577E1
2.862176250E-1,-6.630994797E0,-3.238224030E1,5.702981567E1
2.962726250E-1,-6.518144608E0,-3.262775421E1,5.671778870E1
3.063266250E-1,-6.585275650E0,-3.268423843E1,5.681454468E1
3.163816250E-1,-6.549386978E0,-3.271801758E1,5.748936462E1
3.264366250E-1,-6.657665253E0,-3.267528152E1,5.754846191E1
3.364897083E-1,-6.769369125E0,-3.295388794E1,5.727175903E1
3.465447083E-1,-6.969169617E0,-3.315979385E1,5.736180115E1
3.565997083E-1,-6.889509201E0,-3.336327362E1,5.726734924E1
3.666537083E-1,-7.229181290E0,-3.373873138E1,5.757870483E1
3.767087083E-1,-7.529460907E0,-3.416487503E1,5.771780396E1
3.867637083E-1,-7.650007248E0,-3.418339539E1,5.804205322E1
3.968177083E-1,-8.085292816E0,-3.446885681E1,5.851684570E1
4.068727083E-1,-8.406213760E0,-3.478345490E1,5.824758911E1
4.169277083E-1,-8.533638000E0,-3.492803955E1,5.902345276E1
4.269817083E-1,-8.848939896E0,-3.505759048E1,5.902020264E1
4.370367083E-1,-9.001880646E0,-3.507168961E1,5.901184082E1
4.470917083E-1,-9.306007385E0,-3.527667618E1,5.899617004E1
4.571457083E-1,-9.356454849E0,-3.547087860E1,5.896253967E1
4.672007083E-1,-9.106197357E0,-3.538959122E1,5.864299011E1
4.772557083E-1,-9.307435989E0,-3.579415512E1,5.854891968E1
4.873097083E-1,-9.286867142E0,-3.600807953E1,5.845359802E1
4.973647083E-1,-9.475711823E0,-3.620491028E1,5.846347046E1
5.074197083E-1,-9.393598557E0,-3.625820923E1,5.799929810E1
5.174737083E-1,-9.356964111E0,-3.616960144E1,5.805531311E1
5.275287083E-1,-9.327915192E0,-3.645034790E1,5.803588867E1
5.375837083E-1,-9.334012985E0,-3.666013336E1,5.774569702E1
5.476377083E-1,-9.294443130E0,-3.668310547E1,5.806965637E1
5.576927083E-1,-9.160081863E0,-3.693288422E1,5.796617126E1
5.677477083E-1,-9.291812897E0,-3.684657288E1,5.785896301E1
5.778017083E-1,-9.361038208E0,-3.693926239E1,5.759466553E1
5.878567083E-1,-9.319906235E0,-3.728849030E1,5.786358643E1
5.979117083E-1,-9.210008621E0,-3.766475677E1,5.797033691E1
6.079657083E-1,-9.343378067E0,-3.791951752E1,5.783558655E1
