"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682688189439504E9,"2023-04-28 22:23:09.440 UTC+09:00"
"PAUSE",8.692693833334488E0,1.682688198132208E9,"2023-04-28 22:23:18.132 UTC+09:00"
