"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469901770895E9,"2023-02-15 23:05:01.771 UTC+09:00"
"PAUSE",2.900685958331451E0,1.676469904671536E9,"2023-02-15 23:05:04.672 UTC+09:00"
