"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.840750040E-3,2.120804340E-1,-1.036921069E-1,3.425432146E-1
1.783875003E-2,1.054139137E-1,-5.663272366E-2,4.162240922E-1
2.783775004E-2,1.609401032E-2,1.954486594E-2,4.740853906E-1
3.783575003E-2,-3.339524567E-2,1.105927527E-1,5.165950656E-1
4.783375002E-2,-3.291144595E-2,2.205796540E-1,5.532903671E-1
5.783175002E-2,4.363526031E-2,3.587071598E-1,5.713066459E-1
6.782975001E-2,2.235513180E-1,5.376197100E-1,5.790376663E-1
7.782775001E-2,4.895004332E-1,7.671751380E-1,5.492874980E-1
8.782675001E-2,8.531455994E-1,1.052016497E0,4.571419060E-1
9.782475000E-2,1.319634199E0,1.375609756E0,3.230197728E-1
1.078227500E-1,1.866449952E0,1.823326945E0,1.656403840E-1
1.178207500E-1,2.430132627E0,2.273702383E0,-5.559774116E-2
1.278187500E-1,2.908159256E0,2.744779348E0,-3.235710263E-1
1.378167501E-1,3.204666138E0,3.351292133E0,-6.329339147E-1
1.478157500E-1,3.188377380E0,3.775703669E0,-1.028385520E0
1.578137501E-1,2.949931145E0,3.988316774E0,-1.407445788E0
1.678117501E-1,2.643644094E0,3.974443674E0,-1.619355798E0
1.778097501E-1,2.130470991E0,3.874057055E0,-1.508006334E0
1.878077501E-1,1.609261751E0,3.454016924E0,-1.169420362E0
1.978057501E-1,1.281836748E0,3.040594816E0,-6.925660372E-1
2.078047501E-1,1.116109252E0,2.214383364E0,-2.697658241E-1
2.178027501E-1,1.045694470E0,1.310696125E0,2.532521635E-2
2.278007501E-1,9.795690179E-1,6.163499951E-1,2.419236451E-1
2.377987501E-1,9.114997387E-1,1.312578470E-1,4.307633042E-1
2.477967500E-1,7.773958445E-1,-2.024247944E-1,5.569946766E-1
2.577947500E-1,6.262473464E-1,-2.763427198E-1,6.440858841E-1
2.677927500E-1,4.834777415E-1,-3.162907362E-1,7.093315125E-1
2.777917500E-1,3.982051909E-1,-3.291908205E-1,7.467894554E-1
2.877897500E-1,3.709655702E-1,-2.758807242E-1,6.867305636E-1
2.977877500E-1,2.790585458E-1,-4.650210962E-2,4.863554239E-1
3.077857500E-1,3.430332989E-2,1.092466265E-1,2.930718958E-1
3.177837500E-1,-3.044803143E-1,1.406681985E-1,2.002085149E-1
3.277817500E-1,-6.556116343E-1,9.851872921E-2,1.120510399E-1
