"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685079316980973E9,"2023-05-26 14:35:16.981 UTC+09:00"
"PAUSE",5.769249870833300E1,1.685079374672044E9,"2023-05-26 14:36:14.672 UTC+09:00"
