"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676996357193698E9,"2023-02-22 01:19:17.194 UTC+09:00"
"PAUSE",2.666068291699048E0,1.676996359859755E9,"2023-02-22 01:19:19.860 UTC+09:00"
