"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.559050000E-2,-1.122283936E-1,3.549636078E1,4.146136475E1
2.564650000E-2,-9.864044189E-2,3.557688904E1,4.154287720E1
3.570250000E-2,-1.406517029E-1,3.554239655E1,4.152931213E1
4.575850001E-2,-3.684062958E-1,3.536484528E1,4.167225647E1
5.581450001E-2,-3.241653442E-1,3.553858566E1,4.177037048E1
6.587050001E-2,-2.539482117E-1,3.559777832E1,4.171498108E1
7.592650001E-2,-3.111839294E-1,3.541628265E1,4.168269348E1
8.598250001E-2,-2.808952332E-1,3.546078491E1,4.175027466E1
9.603850001E-2,-3.615665436E-1,3.537292862E1,4.188742065E1
1.060945000E-1,-3.383960724E-1,3.540398788E1,4.157315063E1
1.161505000E-1,-3.041400909E-1,3.560177231E1,4.153393555E1
1.262065000E-1,-2.664127350E-1,3.580521011E1,4.141206360E1
1.362625000E-1,-9.470748901E-2,3.580949402E1,4.160766602E1
1.463185000E-1,-1.709251404E-1,3.589763641E1,4.154713440E1
1.563745000E-1,-1.516723633E-1,3.556420898E1,4.152662659E1
1.664295000E-1,-3.779602051E-2,3.561244202E1,4.172044373E1
1.764855000E-1,-1.721611023E-1,3.591324615E1,4.133743286E1
1.865415000E-1,-2.480735779E-1,3.579312897E1,4.140081787E1
1.965975000E-1,-3.368015289E-1,3.552410126E1,4.129780579E1
2.066535000E-1,-3.676795959E-2,3.551348114E1,4.101812744E1
2.167095000E-1,6.484985352E-4,3.547551727E1,4.130560303E1
2.267655000E-1,-8.205604553E-2,3.556890106E1,4.143832397E1
2.368215000E-1,-2.223739624E-1,3.526217270E1,4.167767334E1
2.468775000E-1,-2.169761658E-1,3.538319397E1,4.169967651E1
2.569335000E-1,-1.234836578E-1,3.542273712E1,4.166354370E1
2.669895000E-1,-1.010894775E-3,3.554710388E1,4.159017944E1
2.770455000E-1,-1.435050964E-1,3.568686676E1,4.139384460E1
2.871015000E-1,-1.970844269E-1,3.565485001E1,4.160652161E1
2.971575000E-1,-1.069602966E-1,3.541013718E1,4.157833862E1
3.072135000E-1,-2.535762787E-1,3.525703812E1,4.127201843E1
3.172685000E-1,-3.456707001E-1,3.539769363E1,4.164909363E1
3.273245000E-1,-2.343826294E-1,3.573780823E1,4.143550110E1
3.373805000E-1,-3.303833008E-1,3.580321121E1,4.165502930E1
3.474365000E-1,-2.228717804E-1,3.569134521E1,4.119027710E1
3.574925000E-1,-4.573574066E-1,3.567825317E1,4.164501953E1
3.675485000E-1,-2.107391357E-1,3.573717117E1,4.206927490E1
3.776045000E-1,-3.697528839E-1,3.549856186E1,4.170503235E1
3.876605000E-1,-4.411315918E-1,3.540891647E1,4.164158630E1
