"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.238333335E-3,-4.555164337E0,-2.370616341E1,2.460006714E1
1.429333333E-2,-4.559886932E0,-2.372464943E1,2.463212585E1
2.434933333E-2,-4.608028412E0,-2.369215202E1,2.458949280E1
3.440433333E-2,-4.853599548E0,-2.385584068E1,2.435812378E1
4.445933333E-2,-4.652721405E0,-2.402991676E1,2.422206116E1
5.451533333E-2,-4.618091583E0,-2.401924706E1,2.431689453E1
6.457033333E-2,-4.583663940E0,-2.404657936E1,2.432405090E1
7.462633333E-2,-4.908164978E0,-2.411626244E1,2.437353516E1
8.468133333E-2,-4.764225006E0,-2.404587364E1,2.421069336E1
9.473633333E-2,-4.900753021E0,-2.404479027E1,2.383856201E1
1.047923333E-1,-4.859474182E0,-2.401594734E1,2.370271301E1
1.148473333E-1,-4.956306458E0,-2.410574150E1,2.369490051E1
1.249033333E-1,-5.028591156E0,-2.428531075E1,2.382373047E1
1.349583333E-1,-5.110717773E0,-2.413871956E1,2.440589905E1
1.450143333E-1,-5.434478760E0,-2.396266747E1,2.434274292E1
1.550693333E-1,-5.388797760E0,-2.385513115E1,2.429429626E1
1.651243333E-1,-5.466651917E0,-2.384189415E1,2.453265381E1
1.751803333E-1,-5.264518738E0,-2.368456078E1,2.461451721E1
1.852353333E-1,-5.285659790E0,-2.370820045E1,2.450585938E1
1.952913333E-1,-5.438793182E0,-2.355469322E1,2.437475586E1
2.053463333E-1,-5.357997894E0,-2.355596733E1,2.438931274E1
2.154013333E-1,-5.256244659E0,-2.354881096E1,2.451110840E1
2.254573333E-1,-5.221248627E0,-2.333754539E1,2.463191223E1
2.355123333E-1,-5.298671722E0,-2.351389122E1,2.462728882E1
2.455683333E-1,-5.111640930E0,-2.332428932E1,2.457455444E1
2.556233333E-1,-5.355392456E0,-2.335024071E1,2.446272278E1
2.656793333E-1,-5.396255493E0,-2.301269341E1,2.453361511E1
2.757343333E-1,-5.185272217E0,-2.300086403E1,2.461253357E1
2.857893333E-1,-5.135105133E0,-2.270815849E1,2.496369934E1
2.958453333E-1,-5.073898315E0,-2.269265938E1,2.494477844E1
3.059003333E-1,-5.014572144E0,-2.244315147E1,2.483659363E1
3.159563333E-1,-5.136093140E0,-2.236168098E1,2.492601013E1
3.260113333E-1,-5.205291748E0,-2.248258781E1,2.514045715E1
3.360663333E-1,-5.255619049E0,-2.226205635E1,2.544384766E1
3.461223333E-1,-5.375366211E0,-2.234618568E1,2.540367126E1
3.561773333E-1,-5.283916473E0,-2.256636620E1,2.547969055E1
3.662333333E-1,-5.377876282E0,-2.231748009E1,2.511662292E1
3.762883333E-1,-5.419628143E0,-2.246634865E1,2.481686401E1
3.863443333E-1,-5.381580353E0,-2.221635628E1,2.502223206E1
3.963993333E-1,-5.384746552E0,-2.211899757E1,2.511975098E1
4.064543333E-1,-5.656604767E0,-2.202799797E1,2.535575867E1
4.165103333E-1,-5.608039856E0,-2.185626030E1,2.543322754E1
4.265653333E-1,-5.496692657E0,-2.178168678E1,2.538899231E1
4.366213333E-1,-5.741790771E0,-2.142084312E1,2.548344421E1
4.466763333E-1,-5.743713379E0,-2.162698936E1,2.540330505E1
4.567313333E-1,-5.994075775E0,-2.169079018E1,2.535365295E1
4.667873333E-1,-5.826126099E0,-2.162130547E1,2.529037476E1
4.768423333E-1,-5.952468872E0,-2.169779778E1,2.569046021E1
4.868983333E-1,-6.258972168E0,-2.182296181E1,2.570613098E1
4.969533333E-1,-6.293315887E0,-2.178616905E1,2.545687866E1
5.070093333E-1,-6.060657501E0,-2.171563911E1,2.514370728E1
5.170643333E-1,-6.124961853E0,-2.161559486E1,2.518327332E1
5.271193333E-1,-6.258056641E0,-2.196268654E1,2.495024109E1
5.371753333E-1,-6.163822174E0,-2.192829704E1,2.485913086E1
5.472303333E-1,-6.219066620E0,-2.170266533E1,2.504469299E1
5.572863333E-1,-6.304206848E0,-2.188902473E1,2.542196655E1
5.673413333E-1,-6.386989594E0,-2.190525627E1,2.561643982E1
5.773963333E-1,-6.757362366E0,-2.166004372E1,2.545373535E1
5.874523333E-1,-6.687889099E0,-2.168191338E1,2.558236694E1
5.975073333E-1,-6.980239868E0,-2.157105446E1,2.516021729E1
6.075633333E-1,-7.185409546E0,-2.138143730E1,2.515785217E1
6.176183333E-1,-7.103748322E0,-2.132237434E1,2.502056885E1
6.276743333E-1,-7.584129333E0,-2.153453636E1,2.502973938E1
6.377293333E-1,-7.444576263E0,-2.132480431E1,2.527214050E1
6.477843333E-1,-7.790126801E0,-2.129050255E1,2.520109558E1
6.578403333E-1,-8.047084808E0,-2.139688683E1,2.516352844E1
6.678953333E-1,-8.077667236E0,-2.138592339E1,2.522322083E1
6.779513333E-1,-8.232479095E0,-2.138782692E1,2.514115906E1
6.880063333E-1,-8.089942932E0,-2.122530556E1,2.524237061E1
6.980613333E-1,-8.018867493E0,-2.088011360E1,2.529428101E1
7.081173333E-1,-8.000843048E0,-2.079955482E1,2.538214111E1
7.181723333E-1,-8.126213074E0,-2.104877281E1,2.546643066E1
7.282283333E-1,-8.395530701E0,-2.091454887E1,2.527778625E1
7.382833333E-1,-8.347976685E0,-2.084898949E1,2.520208740E1
7.483393333E-1,-8.425842285E0,-2.067360115E1,2.561656189E1
7.583943333E-1,-8.762702942E0,-2.063139915E1,2.567303467E1
7.684485833E-1,-8.562412262E0,-2.067458916E1,2.577198792E1
7.785045833E-1,-8.517078400E0,-2.077400398E1,2.559208679E1
7.885595833E-1,-8.427577972E0,-2.060238457E1,2.570761108E1
7.986155833E-1,-8.632553101E0,-2.069088173E1,2.591458130E1
8.086705833E-1,-8.697494507E0,-2.071562386E1,2.567898560E1
8.187255833E-1,-8.620704651E0,-2.061992455E1,2.573960876E1
8.287815833E-1,-8.638191223E0,-2.053647041E1,2.566291809E1
8.388365833E-1,-8.615692139E0,-2.054736519E1,2.566662598E1
8.488925833E-1,-8.947509766E0,-2.049072075E1,2.567243958E1
8.589475833E-1,-8.697208405E0,-2.027868080E1,2.590649414E1
8.690035833E-1,-8.760402679E0,-2.018910789E1,2.600715637E1
8.790585833E-1,-8.597881317E0,-2.029798317E1,2.598760986E1
8.891135833E-1,-8.475944519E0,-2.037069893E1,2.598551941E1
8.991695833E-1,-8.524932861E0,-2.037220573E1,2.618191528E1
9.092245833E-1,-8.541168213E0,-2.014480782E1,2.645520020E1
9.192805833E-1,-8.649501801E0,-2.000314140E1,2.688401794E1
9.293355833E-1,-8.731235504E0,-1.991567421E1,2.684788513E1
9.393905833E-1,-8.699382782E0,-1.986249733E1,2.728067017E1
9.494465833E-1,-8.503337860E0,-1.986790657E1,2.732475281E1
9.595015833E-1,-8.419605255E0,-1.978662682E1,2.733026123E1
9.695575833E-1,-8.484752655E0,-1.970081520E1,2.780567932E1
9.796125833E-1,-8.393043518E0,-1.974721336E1,2.789767456E1
9.896685833E-1,-8.316181183E0,-1.947697258E1,2.787281799E1
9.997235833E-1,-8.596012115E0,-1.943035316E1,2.807598877E1
1.009778583E0,-8.318984985E0,-1.943414497E1,2.822125244E1
1.019834583E0,-8.225044250E0,-1.915610313E1,2.865606689E1
1.029889583E0,-8.391204834E0,-1.894204903E1,2.916700745E1
1.039945583E0,-7.988441467E0,-1.894170952E1,2.923614502E1
1.050000583E0,-8.008056641E0,-1.867955208E1,2.923873901E1
1.060055583E0,-8.034236908E0,-1.845829582E1,2.995222473E1
1.070111583E0,-8.088397980E0,-1.823155022E1,3.012062073E1
1.080166583E0,-8.249767303E0,-1.789365959E1,3.087673950E1
1.090222583E0,-8.023712158E0,-1.812013817E1,3.134318542E1
1.100277583E0,-8.231632233E0,-1.770754433E1,3.186297607E1
1.110333583E0,-8.210399628E0,-1.746032524E1,3.210420227E1
1.120388583E0,-8.282318115E0,-1.731818962E1,3.240675354E1
1.130443583E0,-8.249191284E0,-1.712089729E1,3.314225769E1
1.140499583E0,-8.173751831E0,-1.678757668E1,3.376274109E1
1.150554583E0,-8.555160522E0,-1.642485619E1,3.445529175E1
1.160610583E0,-8.351512909E0,-1.616521645E1,3.518389893E1
1.170665583E0,-8.533706665E0,-1.587861061E1,3.602073669E1
1.180720583E0,-8.804534912E0,-1.514903450E1,3.710150146E1
1.190776583E0,-8.770687103E0,-1.460635567E1,3.790573120E1
1.200831583E0,-8.896541595E0,-1.379695702E1,3.934770203E1
1.210887583E0,-8.918323517E0,-1.333941078E1,4.049040222E1
1.220942583E0,-8.936126709E0,-1.230354500E1,4.206658936E1
1.230998583E0,-9.106353760E0,-1.159367943E1,4.327127075E1
1.241053583E0,-9.276679993E0,-1.067275047E1,4.463121033E1
1.251108583E0,-9.822246552E0,-9.674085617E0,4.654414368E1
1.261164583E0,-9.951213837E0,-8.409677505E0,4.823481750E1
1.271219583E0,-1.050351334E1,-7.017118454E0,5.031838989E1
1.281275583E0,-1.121060944E1,-5.691244125E0,5.247080994E1
1.291330583E0,-1.188791275E1,-3.856853485E0,5.451437378E1
1.301385583E0,-1.272220993E1,-2.257555008E0,5.693896484E1
1.311441583E0,-1.391764832E1,3.563442230E-1,5.953077698E1
1.321496583E0,-1.541968155E1,3.073099136E0,6.236189270E1
1.331552583E0,-1.709237289E1,6.275308609E0,6.525408936E1
1.341607583E0,-1.942150116E1,9.779989243E0,6.770378113E1
1.351663583E0,-2.204660797E1,1.408257675E1,6.990464783E1
1.361718583E0,-2.547303772E1,1.907865334E1,7.164416504E1
1.371773583E0,-2.905395508E1,2.462489700E1,7.290829468E1
1.381829583E0,-3.334361649E1,3.072072029E1,7.341339111E1
1.391884583E0,-3.788030624E1,3.698931122E1,7.253126526E1
1.401940583E0,-4.230131149E1,4.326940536E1,7.084204102E1
1.411995583E0,-4.740103531E1,4.973001480E1,6.708302307E1
1.422050583E0,-5.183201981E1,5.593075562E1,6.207414246E1
1.432106583E0,-5.569253922E1,6.145242310E1,5.579833984E1
1.442161583E0,-5.880086899E1,6.579476929E1,4.778701782E1
1.452217583E0,-6.074612808E1,6.908641815E1,3.814888000E1
1.462272583E0,-6.144295883E1,7.017616272E1,2.718504333E1
1.472328583E0,-6.024186325E1,6.919909668E1,1.543121338E1
1.482383583E0,-5.714925766E1,6.589900208E1,4.344406128E0
1.492438583E0,-5.201551437E1,5.967604828E1,-6.455902100E0
1.502494583E0,-4.589771652E1,5.235682678E1,-1.628172302E1
1.512549583E0,-3.925613785E1,4.501795959E1,-2.455096436E1
1.522605583E0,-3.296147537E1,4.000942993E1,-3.073982239E1
1.532660583E0,-2.746688843E1,3.778614807E1,-3.513047791E1
1.542715583E0,-2.330838013E1,3.871355820E1,-3.821998596E1
1.552771583E0,-2.014656448E1,4.191094971E1,-4.018780518E1
1.562826583E0,-1.813759613E1,4.679399109E1,-4.117640686E1
1.572882583E0,-1.656851959E1,5.307347870E1,-4.193539429E1
1.582937583E0,-1.631416321E1,5.976988983E1,-4.212568665E1
1.592993583E0,-1.653822708E1,6.679370117E1,-4.185964966E1
1.603048583E0,-1.721605682E1,7.442173767E1,-4.166046143E1
1.613103583E0,-1.880942917E1,8.222671509E1,-4.118592834E1
1.623159583E0,-2.129101181E1,9.004282379E1,-4.046185303E1
1.633214583E0,-2.417278290E1,9.734192657E1,-3.914195251E1
1.643270583E0,-2.773166656E1,1.040115585E2,-3.794787598E1
1.653325583E0,-3.135652542E1,1.100213394E2,-3.690809631E1
1.663380583E0,-3.520914841E1,1.147551498E2,-3.659391785E1
1.673436583E0,-3.945730972E1,1.182923660E2,-3.704553223E1
1.683491583E0,-4.389371109E1,1.202045288E2,-3.803230286E1
1.693547583E0,-4.873782730E1,1.190476379E2,-3.946374512E1
1.703602583E0,-5.520943832E1,1.123162918E2,-4.283065796E1
1.713658583E0,-6.384106827E1,1.027796326E2,-7.017970276E1
1.723713583E0,-6.646310425E1,9.917304230E1,-7.935990906E1
1.733768583E0,-6.751858521E1,9.839281464E1,-8.234367371E1
1.743824583E0,-6.753359985E1,9.820204926E1,-8.274128723E1
1.753879583E0,-6.726699829E1,9.827414703E1,-8.284721375E1
1.763935583E0,-6.714382935E1,9.827429199E1,-8.292274475E1
1.773990708E0,-6.711235046E1,9.820676422E1,-8.278535461E1
1.784045708E0,-6.713952637E1,9.826631927E1,-8.287089539E1
1.794101708E0,-6.727163696E1,9.828481293E1,-8.298869324E1
1.804156708E0,-6.728366089E1,9.822905731E1,-8.277711487E1
1.814212708E0,-6.716554260E1,9.821031952E1,-8.278401184E1
1.824267708E0,-6.720703125E1,9.829940033E1,-8.274742126E1
1.834323708E0,-6.698970032E1,9.837540436E1,-8.297404480E1
1.844378708E0,-6.699235535E1,9.816271973E1,-8.308341980E1
1.854433708E0,-6.708787537E1,9.820577240E1,-8.293540955E1
1.864489708E0,-6.730046082E1,9.815966034E1,-8.309349060E1
1.874544708E0,-6.713513184E1,9.830326843E1,-8.294841003E1
1.884600708E0,-6.716622925E1,9.842427063E1,-8.284883118E1
1.894655708E0,-6.719630432E1,9.835957336E1,-8.291664124E1
1.904711708E0,-6.722608948E1,9.831897736E1,-8.245542908E1
1.914766708E0,-6.732345581E1,9.823027802E1,-8.281077576E1
1.924821708E0,-6.729789734E1,9.828377533E1,-8.278074646E1
1.934877708E0,-6.755149841E1,9.846544647E1,-8.267930603E1
1.944932708E0,-6.757829285E1,9.883899689E1,-8.235823059E1
1.954988708E0,-6.791265869E1,9.913059998E1,-8.255958557E1
1.965043708E0,-6.826251221E1,9.904078674E1,-8.222447205E1
1.975098708E0,-6.848051453E1,9.933150482E1,-8.215754700E1
1.985154708E0,-6.854037476E1,9.991333008E1,-8.184608459E1
1.995209708E0,-6.854037476E1,9.991333008E1,-8.184608459E1
2.005265708E0,-6.836030579E1,9.982790375E1,-8.187254333E1
2.015320708E0,-6.825405884E1,1.003871765E2,-8.187403870E1
2.025375708E0,-6.811329651E1,1.008243942E2,-8.110200500E1
2.035431708E0,-6.811389160E1,1.011164322E2,-8.081623840E1
2.045486708E0,-6.747006226E1,1.014998474E2,-8.045469666E1
2.055542708E0,-6.689167786E1,1.018936081E2,-8.027635193E1
2.065597708E0,-6.662944031E1,1.023228302E2,-8.005070496E1
2.075653708E0,-6.620327759E1,1.025365982E2,-7.958207703E1
2.085708708E0,-6.609936523E1,1.026602478E2,-7.951676941E1
2.095763708E0,-6.584283447E1,1.028980560E2,-7.898759460E1
2.105819708E0,-6.584889221E1,1.026835098E2,-7.896354675E1
2.115874708E0,-6.581933594E1,1.027588348E2,-7.894612122E1
2.125930708E0,-6.603523254E1,1.026293030E2,-7.933460999E1
2.135985708E0,-6.623757935E1,1.022565536E2,-7.944081116E1
2.146040708E0,-6.669583130E1,1.019677582E2,-7.991862488E1
2.156096708E0,-6.712222290E1,1.013389664E2,-8.045133972E1
2.166151708E0,-6.776838684E1,1.009582672E2,-8.057749939E1
2.176207708E0,-6.798536682E1,1.009330750E2,-8.124244690E1
2.186262708E0,-6.838085938E1,1.006746750E2,-8.148902893E1
2.196318708E0,-6.882305908E1,1.003215561E2,-8.187229919E1
2.206373708E0,-6.963482666E1,1.001860275E2,-8.230470276E1
2.216428708E0,-7.067610168E1,9.980849457E1,-8.300434875E1
2.226484708E0,-7.135871887E1,9.953688812E1,-8.385548401E1
2.236539708E0,-7.223085022E1,9.885327911E1,-8.439857483E1
2.246595708E0,-7.299159241E1,9.872290039E1,-8.545423889E1
2.256650708E0,-7.413194275E1,9.816728973E1,-8.623878479E1
2.266705708E0,-7.505372620E1,9.807694244E1,-8.747111511E1
2.276761708E0,-7.582933044E1,9.778946686E1,-8.835850525E1
2.286816708E0,-7.675865173E1,9.731324005E1,-8.963902283E1
2.296872708E0,-7.771278381E1,9.701261139E1,-9.104563904E1
2.306927708E0,-7.836445618E1,9.653044891E1,-9.298777771E1
2.316983708E0,-7.915225220E1,9.579650879E1,-9.438557434E1
2.327038708E0,-7.958230591E1,9.567980957E1,-9.642579651E1
2.337093708E0,-8.020457458E1,9.520068359E1,-9.843507385E1
