"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682837282892792E9,"2023-04-30 15:48:02.893 UTC+09:00"
"PAUSE",1.104062704159878E1,1.682837293933486E9,"2023-04-30 15:48:13.933 UTC+09:00"
