"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.368083334E-3,2.136197872E-4,-2.664786298E-3,3.723138943E-4
1.842308334E-2,-1.463106368E-3,-2.138793789E-4,6.293090992E-4
2.847908334E-2,-7.180660032E-4,-2.374381060E-3,3.131774720E-3
3.853408333E-2,-5.337752518E-4,6.999720936E-4,1.450399868E-4
4.858908334E-2,3.374990192E-4,-4.309198703E-4,-1.264879480E-3
5.864408334E-2,1.048829290E-3,1.789440430E-4,-1.000693999E-3
6.869908333E-2,-8.087249589E-4,2.059002174E-3,-1.043225639E-4
7.875408334E-2,1.295067486E-4,-1.645188429E-3,9.023523889E-4
8.880908333E-2,-7.726773038E-4,1.322801458E-3,-5.054287612E-5
9.886408334E-2,-2.485671721E-4,-2.578197047E-3,-2.236482687E-4
1.089200833E-1,3.196442267E-3,9.839439299E-4,-1.802984159E-3
1.189750833E-1,1.161520951E-3,-1.668564510E-3,-4.227259662E-3
1.290300833E-1,-5.297418102E-5,-2.770374063E-3,-4.379670136E-3
1.390850833E-1,-1.520109596E-3,2.115194919E-3,-2.885902766E-3
1.491400833E-1,-5.660672905E-4,1.035671448E-3,-2.507320605E-4
1.591950833E-1,-1.610026462E-3,-1.732151839E-3,3.899005707E-3
1.692500833E-1,1.249291818E-4,-6.686443812E-4,6.029691081E-3
1.793050833E-1,1.051176572E-3,5.289791734E-4,6.164979655E-3
1.893610833E-1,-1.481212093E-3,7.935339236E-4,1.115911640E-3
1.994160833E-1,-3.315254580E-4,-3.444348113E-4,-1.622883137E-3
2.094710833E-1,7.295784308E-4,1.337006397E-4,-1.994121820E-3
2.195260833E-1,-2.992006484E-4,-2.700345940E-4,-5.798181053E-3
2.295810833E-1,2.107125707E-3,-4.233484506E-4,-4.166944884E-3
2.396360833E-1,1.695134793E-3,1.415297855E-3,-1.627620775E-3
2.496910833E-1,-1.838397584E-3,5.482553970E-4,3.099269234E-4
2.597460833E-1,-7.446374511E-4,1.165309804E-3,5.464475136E-3
2.698020833E-1,-2.009489574E-3,-2.200155868E-4,2.683121245E-3
2.798570833E-1,-1.213470707E-3,1.038061688E-3,3.386995289E-3
2.899120833E-1,-2.314048121E-3,-1.258583507E-3,1.305189449E-3
2.999670833E-1,-5.105554592E-4,3.302583355E-4,1.211712603E-3
3.100220833E-1,1.370760612E-3,-7.922279183E-4,-3.926935606E-3
3.200770833E-1,-3.954477725E-4,-8.670627140E-4,-5.802066997E-3
3.301320833E-1,-1.099486835E-3,7.599145174E-4,-4.655566067E-3
3.401880833E-1,-9.154623840E-4,-1.214020536E-3,-2.832898404E-3
3.502430833E-1,-1.352530817E-4,-1.546884887E-3,2.252683509E-3
3.602980833E-1,7.736837724E-4,9.969664970E-4,3.059355076E-3
3.703530833E-1,-2.233096864E-3,-1.151362550E-3,5.813979544E-3
3.804080833E-1,1.725692186E-3,-1.992824255E-4,1.826428808E-3
3.904630833E-1,1.361367875E-3,-5.145606119E-4,-7.879640907E-5
4.005180833E-1,4.345878260E-4,-1.584086218E-3,-1.008505933E-3
4.105730833E-1,-2.859992208E-3,-1.539842691E-3,-4.144150764E-3
4.206290833E-1,-1.237860881E-3,-2.583002904E-3,-4.424581770E-3
4.306840833E-1,-1.089311438E-3,3.696703934E-4,-9.984904900E-4
4.407390833E-1,-2.860313281E-3,2.155852504E-3,4.414808936E-4
4.507940833E-1,-2.240563044E-3,1.661082264E-3,3.694883548E-3
4.608490833E-1,-1.759596169E-3,5.255104043E-4,2.517499961E-3
4.709040833E-1,-1.399833360E-3,1.325534657E-3,1.643897966E-3
4.809590833E-1,8.425482665E-4,1.075730193E-3,1.426739618E-4
4.910140833E-1,-8.220056770E-5,6.618956104E-4,-2.581318375E-3
5.010700833E-1,-1.218305086E-3,8.106017776E-5,-1.695550978E-3
5.111250833E-1,-2.435612958E-3,-2.768507111E-4,-2.114751376E-3
5.211800833E-1,4.645693116E-4,1.709867502E-3,-1.953896601E-3
5.312350833E-1,6.053859252E-4,2.256363165E-3,-1.801145263E-4
5.412900833E-1,-9.352526977E-4,-1.229981077E-3,-1.324438490E-4
5.513450833E-1,1.749610063E-3,3.647299018E-4,3.469839226E-3
5.614000833E-1,-7.835886790E-4,2.338931197E-3,1.417341176E-3
5.714550833E-1,-1.776793855E-3,5.357178161E-4,3.177086357E-3
5.815110833E-1,1.418194734E-5,-3.686180571E-5,-2.110423520E-5
5.915660833E-1,-1.437440747E-3,5.421208334E-5,-2.449452877E-3
6.016210833E-1,-2.985802712E-3,-4.312821839E-4,-4.471324384E-3
6.116760833E-1,8.290078258E-4,-5.079848925E-4,-4.722577054E-3
6.217310833E-1,1.002113218E-3,2.163698431E-3,6.226534024E-4
6.317859583E-1,2.205232391E-3,5.325096427E-4,2.656988800E-4
6.418409583E-1,-3.468632232E-3,8.233268745E-4,4.359510262E-3
6.518969583E-1,2.572044614E-4,8.518078248E-4,4.239323083E-3
6.619519583E-1,-2.820856753E-4,-3.791052150E-4,1.294931863E-3
6.720069583E-1,-1.321668155E-3,-3.692488826E-4,2.501835115E-4
6.820619583E-1,1.588101615E-3,-1.442117791E-4,-3.858541371E-3
6.921169583E-1,-4.440349585E-5,1.121024136E-3,-3.398206551E-3
7.021719583E-1,1.177188475E-3,-1.403652597E-3,-2.798729111E-3
7.122269583E-1,3.955598804E-4,-4.989975132E-4,-1.599488314E-3
7.222819583E-1,-2.509948798E-3,-1.591426204E-3,5.179913715E-4
7.323379583E-1,-3.213579766E-4,-1.344019780E-3,3.007433377E-3
7.423929583E-1,-1.681168098E-3,9.034218965E-4,2.049494535E-3
7.524479583E-1,-2.692972193E-4,-3.554830037E-4,4.189717583E-3
7.625029583E-1,5.421679816E-4,-1.435661106E-3,1.187270507E-3
7.725579583E-1,-8.697829908E-4,3.720702953E-4,-2.336397301E-3
7.826129583E-1,-9.041377343E-4,2.077532845E-4,-2.449049149E-3
7.926679583E-1,-3.010086366E-4,1.110527810E-4,-3.096964443E-3
8.027229583E-1,-1.451227930E-3,8.721841732E-4,-2.787238918E-3
8.127789583E-1,1.103225164E-3,-1.566759660E-3,8.196164854E-4
8.228339583E-1,-3.407370532E-3,-1.903915894E-3,1.226547640E-3
8.328889583E-1,2.730120439E-3,-2.650213428E-4,7.598134689E-4
8.429439583E-1,-1.909638871E-3,3.272656759E-4,3.279962577E-3
8.529989583E-1,-1.858719043E-4,1.890518935E-3,1.385213342E-3
8.630539583E-1,-1.061519259E-3,2.062825486E-3,1.210109331E-4
8.731089583E-1,-3.239811631E-4,8.550597122E-4,-1.514513977E-3
8.831639583E-1,-1.849706052E-3,-7.500274223E-4,-2.505210228E-3
8.932199583E-1,-1.397188636E-3,-9.010589565E-5,-2.478292678E-3
9.032749583E-1,-2.952474635E-3,-1.618227689E-3,-4.740115255E-3
9.133299583E-1,7.353615947E-4,-1.021663891E-3,-1.768552233E-3
9.233849583E-1,1.292761182E-3,-2.711439505E-3,2.218945883E-4
9.334399583E-1,-6.376612000E-4,5.160868750E-5,1.001342665E-3
9.434949583E-1,-3.923202865E-3,-8.029997116E-4,1.436236314E-3
9.535499583E-1,1.579389675E-3,6.709119771E-5,4.531759769E-4
9.636049583E-1,-5.455465289E-4,-6.346517475E-4,-2.786559518E-3
9.736609583E-1,8.899444365E-4,-1.256473479E-3,-1.108856406E-3
9.837159583E-1,-1.178799081E-3,2.250110731E-3,-2.481183503E-3
9.937709583E-1,-9.725324926E-4,2.804585092E-4,5.927290767E-4
1.003825958E0,3.044532496E-4,2.130805224E-4,-1.031799242E-3
1.013880958E0,-1.543649007E-3,-5.144644529E-4,-6.667026319E-4
1.023935958E0,1.355468179E-3,7.958107744E-4,1.634268556E-3
1.033990958E0,7.125987322E-4,-1.810834219E-4,2.685887739E-4
1.044046958E0,-2.305028960E-3,-4.812216503E-4,4.049211740E-3
1.054101958E0,1.537229866E-3,-4.535414628E-4,1.886192709E-3
1.064156958E0,3.718305961E-4,-6.924731133E-5,-1.194552053E-3
1.074211958E0,1.322519034E-3,-7.164064446E-4,-2.942786552E-3
1.084266958E0,-4.807072692E-4,-6.168042310E-4,-1.523261890E-4
1.094321958E0,9.469200158E-4,1.424519345E-3,-1.813151408E-3
1.104376958E0,2.220075694E-4,-1.397632528E-3,3.319825046E-3
1.114431958E0,-2.175450558E-3,-1.094790874E-3,2.474151552E-5
1.124487958E0,1.593721332E-3,-1.548593515E-3,1.341940369E-3
1.134542958E0,6.965512148E-5,1.188655267E-3,1.122984104E-3
1.144597958E0,-2.048090566E-3,9.526992217E-4,2.213547938E-3
1.154652958E0,7.749363431E-4,5.072061904E-4,-1.509948634E-4
1.164707958E0,2.875778882E-4,-8.273037965E-4,-3.163029905E-3
1.174762958E0,1.240504440E-3,-4.184341233E-4,-9.130751714E-4
1.184817958E0,-1.917738351E-3,-1.020042226E-3,7.663141005E-4
1.194872958E0,-2.547319047E-3,2.548412420E-3,-4.967316054E-4
1.204928958E0,-8.800954558E-3,3.118595341E-3,2.735014539E-3
1.214983958E0,1.361501170E-3,4.594938946E-4,-4.894440062E-4
1.225038958E0,1.520491904E-3,-3.557085525E-3,6.892713718E-4
1.235093958E0,-1.778750797E-3,-5.561533850E-3,7.660286501E-4
1.245148958E0,-4.536187742E-3,-5.700550973E-3,-4.533661995E-3
1.255203958E0,-2.291016746E-3,-2.089933027E-3,-6.325438619E-2
1.265258958E0,1.381748822E-3,1.004926511E-3,-2.156223506E-1
1.275313958E0,9.650580469E-4,4.237253685E-3,-3.743530214E-1
1.285369958E0,1.028973842E-3,5.094259046E-3,-4.445531368E-1
