"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674401473542952E9,"2023-01-23 00:31:13.543 UTC+09:00"
"PAUSE",2.758512374944985E0,1.674401476301438E9,"2023-01-23 00:31:16.301 UTC+09:00"
