"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468213758264E9,"2023-01-23 19:03:33.758 UTC+09:00"
"PAUSE",4.971134083332800E0,1.674468218729329E9,"2023-01-23 19:03:38.729 UTC+09:00"
