"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-4.009999975E-4,1.468446350E-1,1.962419128E-1,-9.790839844E0
9.662000004E-3,1.496887207E-1,1.975891113E-1,-9.805060272E0
1.971500000E-2,1.529818726E-1,1.945953369E-1,-9.798174591E0
2.977100000E-2,1.341210938E-1,1.924996948E-1,-9.795929260E0
3.982600000E-2,1.333726501E-1,1.919009399E-1,-9.796078949E0
4.988100000E-2,1.487905884E-1,1.962419128E-1,-9.803114319E0
5.993600000E-2,1.510359192E-1,2.013313293E-1,-9.797575836E0
6.999000000E-2,1.414558411E-1,1.989363098E-1,-9.784403229E0
8.004500000E-2,1.522334290E-1,2.017803955E-1,-9.794432373E0
9.010000000E-2,1.338217163E-1,2.067201233E-1,-9.795330505E0
1.001550000E-1,1.484912109E-1,1.975891113E-1,-9.792785797E0
1.102100000E-1,1.419049072E-1,1.965412903E-1,-9.786947937E0
1.202650000E-1,1.454974365E-1,1.959425354E-1,-9.797875214E0
1.303200000E-1,1.462458801E-1,1.942959595E-1,-9.793384552E0
1.403750000E-1,1.451980591E-1,1.980381775E-1,-9.781259766E0
1.504300000E-1,1.416055298E-1,2.002835083E-1,-9.793384552E0
1.604850000E-1,1.410067749E-1,1.962419128E-1,-9.788295135E0
1.705400000E-1,1.432521057E-1,1.963916016E-1,-9.788444824E0
1.805940000E-1,1.393601990E-1,1.965412903E-1,-9.790540466E0
1.906490000E-1,1.499880981E-1,2.034269714E-1,-9.797426147E0
2.007040000E-1,1.434017944E-1,2.034269714E-1,-9.789941711E0
2.107590000E-1,1.493893433E-1,1.965412903E-1,-9.789342957E0
2.208140000E-1,1.398092651E-1,1.938468933E-1,-9.793085175E0
2.308690000E-1,1.389111328E-1,1.986369324E-1,-9.800868988E0
2.409240000E-1,1.431024170E-1,2.001338196E-1,-9.793534241E0
2.509790000E-1,1.501377869E-1,2.010319519E-1,-9.788893890E0
2.610340000E-1,1.456471252E-1,2.028282166E-1,-9.797426147E0
2.710890000E-1,1.360670471E-1,1.965412903E-1,-9.792785797E0
2.811440000E-1,1.425036621E-1,1.980381775E-1,-9.793085175E0
2.911990000E-1,1.434017944E-1,1.948947144E-1,-9.791887665E0
3.012540000E-1,1.444496155E-1,2.035766602E-1,-9.790690155E0
3.113080000E-1,1.363664246E-1,1.951940918E-1,-9.791588287E0
3.213630000E-1,1.481918335E-1,1.986369324E-1,-9.795180817E0
3.314180000E-1,1.474433899E-1,1.983375549E-1,-9.793085175E0
3.414730000E-1,1.457968140E-1,1.975891113E-1,-9.798024902E0
3.515280000E-1,1.353186035E-1,1.984872437E-1,-9.781110077E0
3.615830000E-1,1.417552185E-1,1.987866211E-1,-9.784253540E0
3.716380000E-1,1.410067749E-1,2.023791504E-1,-9.790241089E0
3.816930000E-1,1.377136230E-1,1.948947144E-1,-9.794432373E0
3.917480000E-1,1.407073975E-1,1.929487610E-1,-9.787995758E0
4.018030000E-1,1.469943237E-1,1.972897339E-1,-9.787846069E0
4.118580000E-1,1.378633118E-1,1.992356873E-1,-9.793833618E0
4.219130000E-1,1.387614441E-1,2.148033142E-1,-9.791438599E0
4.319680000E-1,1.505868530E-1,2.071691895E-1,-9.784702606E0
4.420220000E-1,1.511856079E-1,1.992356873E-1,-9.788444824E0
4.520770000E-1,1.374142456E-1,1.883084106E-1,-9.786947937E0
4.621320000E-1,1.451980591E-1,1.916015625E-1,-9.792336731E0
4.721870000E-1,1.416055298E-1,2.041754150E-1,-9.786049805E0
4.822420000E-1,1.462458801E-1,2.050735474E-1,-9.780361633E0
4.922970000E-1,1.514849854E-1,1.920506287E-1,-9.793683929E0
5.023520000E-1,1.429527283E-1,1.965412903E-1,-9.790390778E0
5.124070000E-1,1.440005493E-1,2.028282166E-1,-9.796078949E0
5.224620000E-1,1.440005493E-1,2.014810181E-1,-9.787397003E0
5.325170000E-1,1.410067749E-1,2.016307068E-1,-9.771979065E0
5.425720000E-1,1.471440125E-1,2.029779053E-1,-9.789043579E0
5.526270000E-1,1.423539734E-1,1.998344421E-1,-9.789941711E0
5.626810000E-1,1.425036621E-1,1.966909790E-1,-9.790091400E0
5.727360000E-1,1.332229614E-1,1.959425354E-1,-9.794881439E0
5.827910000E-1,1.408570862E-1,2.011816406E-1,-9.794582062E0
5.928460000E-1,1.381626892E-1,1.999841309E-1,-9.787397003E0
6.029010000E-1,1.447489929E-1,2.049238586E-1,-9.784403229E0
6.129560000E-1,1.471440125E-1,1.945953369E-1,-9.787846069E0
6.230110000E-1,1.417552185E-1,1.911524963E-1,-9.780960388E0
