"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683163868593510E9,"2023-05-04 10:31:08.594 UTC+09:00"
"PAUSE",6.259508912501042E1,1.683163931188323E9,"2023-05-04 10:32:11.188 UTC+09:00"
