"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674469075429429E9,"2023-01-23 19:17:55.429 UTC+09:00"
"PAUSE",3.187674958333446E0,1.674469078617057E9,"2023-01-23 19:17:58.617 UTC+09:00"
