"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685857084460948E9,"2023-06-04 14:38:04.461 UTC+09:00"
"PAUSE",4.684375920833554E1,1.685857131307522E9,"2023-06-04 14:38:51.308 UTC+09:00"
