"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675009463023302E9,"2023-01-30 01:24:23.023 UTC+09:00"
"PAUSE",4.312130875012372E0,1.675009467335376E9,"2023-01-30 01:24:27.335 UTC+09:00"
