"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.572708337E-3,-2.260299683E-2,5.180876312E0,-8.383316803E0
1.154670832E-2,-4.939727783E-3,5.190306702E0,-8.375383301E0
2.152070834E-2,2.095642090E-3,5.189408569E0,-8.384664001E0
3.149470832E-2,-1.945953369E-3,5.186564484E0,-8.385562134E0
4.146870834E-2,1.137634277E-2,5.198539581E0,-8.382718048E0
5.144270833E-2,6.286926270E-3,5.206922150E0,-8.374485168E0
6.141670834E-2,1.152603149E-2,5.205574951E0,-8.365952911E0
7.139070833E-2,-2.844085693E-3,5.200335846E0,-8.375682678E0
8.136470834E-2,1.062789917E-2,5.201383667E0,-8.392298126E0
9.133870833E-2,1.541793823E-2,5.209466858E0,-8.374036102E0
1.013117083E-1,1.631607056E-2,5.236710205E0,-8.366551666E0
1.112857083E-1,2.424957275E-2,5.249433746E0,-8.351882172E0
1.212597083E-1,2.948867798E-2,5.244344330E0,-8.355923767E0
1.312337083E-1,3.876937866E-2,5.244943085E0,-8.363857269E0
1.412077083E-1,3.682342529E-2,5.244643707E0,-8.371192017E0
1.511817083E-1,2.155517578E-2,5.239254913E0,-8.364156647E0
1.611557083E-1,2.709365845E-2,5.243146820E0,-8.380921783E0
1.711297083E-1,1.796264648E-2,5.232069855E0,-8.367300110E0
1.811037083E-1,1.781295776E-2,5.209167480E0,-8.360115051E0
1.910777083E-1,2.844085693E-3,5.184019775E0,-8.388855286E0
2.010507083E-1,-1.227447510E-2,5.185965729E0,-8.388256531E0
2.110247083E-1,-2.844085693E-2,5.200186157E0,-8.384364624E0
2.209987083E-1,-2.529739380E-2,5.218597870E0,-8.368497620E0
2.309727083E-1,-1.916015625E-2,5.219945068E0,-8.370892639E0
2.409467083E-1,-2.859054565E-2,5.200335846E0,-8.381221161E0
2.509207083E-1,-1.137634277E-2,5.189558258E0,-8.384963379E0
2.608947083E-1,-2.694396973E-3,5.173242188E0,-8.388705597E0
2.708687083E-1,4.790039062E-3,5.196443939E0,-8.386909332E0
2.808427083E-1,1.362167358E-2,5.213807831E0,-8.380921783E0
2.908167083E-1,1.631607056E-2,5.209466858E0,-8.374784546E0
3.007897083E-1,4.490661621E-3,5.198090515E0,-8.385711823E0
3.107637083E-1,3.682342529E-2,5.199737091E0,-8.398135986E0
3.207377083E-1,2.365081787E-2,5.211263123E0,-8.384514313E0
3.307117083E-1,9.580078125E-3,5.242248688E0,-8.363857269E0
3.406857083E-1,1.586700439E-2,5.246290283E0,-8.343948669E0
3.506597083E-1,2.155517578E-2,5.242098999E0,-8.368796997E0
3.606337083E-1,2.634521484E-2,5.231770477E0,-8.384065247E0
3.706077083E-1,9.131011963E-3,5.235063629E0,-8.375832367E0
3.805817083E-1,1.781295776E-2,5.237159271E0,-8.376281433E0
3.905557083E-1,2.649490356E-2,5.231620789E0,-8.371940460E0
4.005287083E-1,-2.694396973E-3,5.193749542E0,-8.368347931E0
4.105027083E-1,-2.170486450E-2,5.153034210E0,-8.401429138E0
4.204767083E-1,-2.544708252E-3,5.138514404E0,-8.399333496E0
4.304507083E-1,-8.532257080E-3,5.160668335E0,-8.393645325E0
4.404247083E-1,-1.422042847E-2,5.220843201E0,-8.373886414E0
4.503987083E-1,-1.826202393E-2,5.244943085E0,-8.334218903E0
4.603727083E-1,-7.933502197E-3,5.224435730E0,-8.362210693E0
4.703467083E-1,2.559677124E-2,5.201832733E0,-8.401578827E0
4.803207083E-1,2.993774414E-2,5.200934601E0,-8.397986298E0
4.902947083E-1,2.424957275E-2,5.219346313E0,-8.370443573E0
5.002677083E-1,3.772155762E-2,5.233117676E0,-8.358468475E0
5.102417083E-1,4.520599365E-2,5.233267365E0,-8.373137970E0
5.202157083E-1,3.966751099E-2,5.221142578E0,-8.375832367E0
5.301897083E-1,2.978805542E-2,5.197042694E0,-8.407117310E0
5.401637083E-1,2.918930054E-2,5.186414795E0,-8.390202484E0
5.501377083E-1,4.939727783E-3,5.199138336E0,-8.389154663E0
5.601117083E-1,-4.340972900E-3,5.193899231E0,-8.393345947E0
5.700857083E-1,-1.287322998E-2,5.185366974E0,-8.393345947E0
5.800597083E-1,-3.532653809E-2,5.181624756E0,-8.383616180E0
5.900337083E-1,-3.113525391E-2,5.181475067E0,-8.387657776E0
6.000067083E-1,-2.769241333E-2,5.198539581E0,-8.375832367E0
6.099807083E-1,-1.586700439E-2,5.210963745E0,-8.372090149E0
6.199547083E-1,-6.885681152E-3,5.236261139E0,-8.348139954E0
6.299287083E-1,1.481918335E-2,5.242847443E0,-8.352929993E0
6.399027083E-1,3.023712158E-2,5.228776703E0,-8.380472717E0
6.498767083E-1,2.469863892E-2,5.200635223E0,-8.390052795E0
6.598507083E-1,2.514770508E-2,5.175337830E0,-8.396190033E0
6.698247083E-1,3.757186890E-2,5.163213043E0,-8.404572601E0
6.797987083E-1,4.700225830E-2,5.169799347E0,-8.414901123E0
6.897727083E-1,5.119354248E-2,5.224286041E0,-8.386460266E0
6.997457083E-1,3.188369751E-2,5.268144836E0,-8.349187775E0
7.097197083E-1,2.335144043E-2,5.290598145E0,-8.346643066E0
7.196937083E-1,1.182540894E-2,5.280569000E0,-8.355474701E0
