"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681905632384939E9,"2023-04-19 21:00:32.385 UTC+09:00"
"PAUSE",9.680966416664887E0,1.681905642065885E9,"2023-04-19 21:00:42.066 UTC+09:00"
