"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684238988939070E9,"2023-05-16 21:09:48.939 UTC+09:00"
"PAUSE",6.125805716666218E1,1.684239050197941E9,"2023-05-16 21:10:50.198 UTC+09:00"
