"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685083594330680E9,"2023-05-26 15:46:34.331 UTC+09:00"
"PAUSE",5.299090775000514E1,1.685083647321468E9,"2023-05-26 15:47:27.321 UTC+09:00"
