"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682674420384744E9,"2023-04-28 18:33:40.385 UTC+09:00"
"PAUSE",1.196854504166549E1,1.682674432353322E9,"2023-04-28 18:33:52.353 UTC+09:00"
