"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.829000000E-3,8.603462949E-3,7.369806990E-4,1.206532121E-3
1.388400000E-2,3.194748424E-3,-6.585703231E-4,6.781574339E-4
2.393800000E-2,3.678644774E-3,1.442397479E-3,1.341550611E-3
3.399300000E-2,2.274114639E-3,3.465907183E-3,-2.397476230E-3
4.404700000E-2,-2.360318089E-3,4.122642800E-3,8.747498505E-4
5.410200000E-2,-8.729099063E-4,5.072820932E-3,1.244670246E-3
6.415600000E-2,-2.072397619E-3,6.847018842E-3,-1.309301239E-3
7.421100000E-2,8.125025779E-4,9.448948316E-3,1.274112146E-3
8.426500000E-2,2.679378493E-3,9.925121441E-3,2.043765970E-3
9.431900000E-2,6.970074959E-3,6.269784644E-3,-2.248981036E-4
1.043740000E-1,8.976234123E-3,7.683124393E-3,-5.426132120E-4
1.144280000E-1,9.245375171E-3,2.015669597E-3,-3.086631186E-4
1.244830000E-1,9.737261571E-3,2.845244249E-3,1.294293907E-3
1.345370000E-1,1.153554861E-2,-8.081023698E-4,9.112390690E-4
1.445920000E-1,4.557800479E-3,-7.460146211E-3,-5.750712007E-4
1.546460000E-1,4.081085790E-3,-4.210954532E-3,-3.363005817E-5
1.647000000E-1,8.994075470E-4,-8.865627460E-3,3.565228544E-4
1.747550000E-1,-2.627441660E-3,-9.719298221E-3,-4.021124914E-4
1.848090000E-1,-5.536412820E-3,-8.903038688E-3,-1.357654575E-3
1.948640000E-1,-6.177718751E-3,-5.261961836E-3,-5.870903842E-4
2.049180000E-1,-1.126675308E-2,-1.582005527E-3,1.847838052E-3
2.149730000E-1,-1.014018990E-2,7.535097538E-4,9.394567460E-4
2.250270000E-1,-9.430724196E-3,2.628108952E-3,1.127475873E-3
2.350820000E-1,-4.342792090E-3,6.665935740E-3,-6.439923309E-4
2.451360000E-1,-4.340661690E-3,7.734396029E-3,-2.905908041E-4
2.551900000E-1,2.582779154E-3,8.592528291E-3,-1.702248119E-3
2.652450000E-1,1.978774089E-3,9.296935052E-3,-1.829145476E-4
2.752990000E-1,6.192182191E-3,8.686865680E-3,3.155760933E-3
2.853540000E-1,7.898735814E-3,3.772801021E-3,8.167065680E-4
2.954080000E-1,9.350111708E-3,2.992838388E-3,9.114481509E-4
3.054630000E-1,7.468322758E-3,-7.164124982E-4,-2.587451600E-4
3.155170000E-1,8.447887376E-3,-4.199240357E-3,-2.142392565E-3
3.255710000E-1,4.183367826E-3,-6.034158636E-3,-6.763222627E-4
3.356260000E-1,2.628036076E-3,-8.654898033E-3,1.374803483E-3
3.456800000E-1,-2.151805442E-3,-7.453545928E-3,-1.447615214E-3
3.557350000E-1,-7.183565293E-3,-1.001524366E-2,-1.875868533E-3
3.657890000E-1,-5.842131097E-3,-6.292145234E-3,1.048282254E-3
3.758440000E-1,-8.777418174E-3,-5.095866509E-3,2.851295285E-4
3.858980000E-1,-7.309483830E-3,-1.510718721E-3,-1.135400496E-3
3.959530000E-1,-9.724027477E-3,-3.544139909E-4,7.042009383E-4
4.060070000E-1,-5.188398063E-3,1.624314697E-3,-7.871692069E-4
4.160610000E-1,-4.132889677E-3,7.117263973E-3,-2.875542268E-4
4.261160000E-1,3.356285742E-4,7.301555015E-3,2.200104296E-3
4.361700000E-1,3.321314696E-3,9.620364755E-3,9.636934847E-4
4.462250000E-1,4.520802293E-3,8.934333920E-3,-2.007791772E-5
4.562790000E-1,6.148255896E-3,7.259939797E-3,2.492013387E-3
4.663340000E-1,6.674230099E-3,4.555499647E-3,-1.497401390E-3
4.763880000E-1,7.502363529E-3,7.755075058E-5,1.243429724E-3
4.864420000E-1,8.069350384E-3,-4.300685599E-3,-1.046624966E-4
4.964970000E-1,3.799085738E-3,-5.730095785E-3,7.416573353E-4
5.065510000E-1,-2.401307574E-4,-6.647021975E-3,-3.680819646E-4
5.166060000E-1,-2.937094250E-4,-7.923462428E-3,3.218632191E-4
5.266600000E-1,-5.308974534E-3,-9.647592902E-3,9.354553185E-4
5.367150000E-1,-6.162734702E-3,-8.858777583E-3,-3.431495279E-4
5.467690000E-1,-8.846135810E-3,-5.603861995E-3,-3.061317839E-4
5.568240000E-1,-8.425110020E-3,-3.719469998E-3,-3.961026669E-4
5.668780000E-1,-7.131612860E-3,2.696788579E-4,-1.439263113E-3
5.769320000E-1,-5.559354555E-3,2.345828107E-3,-9.026154876E-4
5.869870000E-1,-5.613682792E-3,3.327202983E-3,-1.104217023E-3
5.970410000E-1,1.318467403E-4,6.928191055E-3,1.534558833E-4
6.070960000E-1,1.567290630E-3,6.530315150E-3,1.080235932E-3
6.171500000E-1,4.708801396E-3,9.708454832E-3,-4.252130166E-4
6.272050000E-1,6.972754374E-3,7.781656925E-3,-4.427898675E-4
6.372590000E-1,9.001546539E-3,5.360778421E-3,1.242209226E-3
6.473130000E-1,9.250018746E-3,3.820938990E-3,3.505828790E-4
6.573680000E-1,1.006814651E-2,2.113556257E-4,-1.488343813E-3
6.674220000E-1,6.921089254E-3,-2.395879012E-3,-1.422297675E-3
6.774770000E-1,5.551954266E-3,-5.128347781E-3,-5.218540318E-4
6.875310000E-1,1.959083369E-3,-7.838913240E-3,5.295621231E-4
6.975860000E-1,7.839887403E-4,-8.946834132E-3,2.314376179E-3
7.076400000E-1,-1.124698669E-3,-1.270109229E-2,1.154303085E-3
7.176950000E-1,-5.361430347E-3,-7.859149016E-3,6.684241816E-4
7.277490000E-1,-3.581107128E-3,-4.678536206E-3,3.721472342E-3
7.378030000E-1,-7.747077383E-3,-2.809865167E-3,-8.977949619E-7
7.478580000E-1,-4.721194040E-3,-1.364834141E-3,1.618214883E-4
7.579120000E-1,-4.785671830E-3,1.781764091E-3,-5.680411123E-4
7.679670000E-1,-1.718242769E-3,6.677187048E-3,-6.721708924E-4
7.780210000E-1,-9.541860782E-4,8.712574840E-3,-1.277241390E-3
7.880760000E-1,3.542827675E-3,8.092057891E-3,-1.112391707E-3
7.981300000E-1,3.564961255E-3,9.046462364E-3,-1.390582416E-3
8.081840000E-1,6.896043196E-3,9.357519448E-3,6.842860021E-4
8.182390000E-1,4.533802625E-3,7.489582524E-3,1.112385653E-4
8.282930000E-1,5.715979729E-3,4.806181416E-3,1.067114063E-4
8.383480000E-1,6.815582048E-3,3.202961758E-3,1.112399157E-3
8.484020000E-1,3.547617234E-3,-2.891948679E-3,1.436239574E-3
8.584570000E-1,2.843777183E-3,-5.546062719E-3,-2.579706255E-3
8.685110000E-1,-7.890407578E-4,-7.184439339E-3,-1.478489488E-3
8.785660000E-1,-1.182402135E-3,-7.921532728E-3,-1.702405978E-3
8.886200000E-1,-2.159782220E-3,-9.637940675E-3,8.933767676E-4
8.986740000E-1,-4.902318120E-3,-9.126277640E-3,8.795843460E-4
9.087290000E-1,-8.354573511E-3,-5.311032757E-3,6.630695425E-4
9.187829583E-1,-7.483953144E-3,-1.945337630E-3,6.400020793E-4
9.288379583E-1,-1.011675410E-2,-2.665456384E-3,1.114843879E-3
9.388919583E-1,-4.566497635E-3,8.647719515E-4,-1.519947778E-3
9.489469583E-1,-6.172383670E-3,3.429129720E-3,7.794843987E-5
9.590009583E-1,1.186277950E-3,5.159896798E-3,-1.560556702E-4
9.690549583E-1,4.167420790E-3,6.525565870E-3,-6.450121291E-4
9.791099583E-1,5.204474553E-3,4.171391483E-3,1.256074291E-3
9.891639583E-1,6.357090548E-3,3.399873618E-3,-1.171130687E-3
9.992189583E-1,5.988893099E-3,4.169031046E-3,-2.376891207E-3
1.009272958E0,4.379012156E-3,-1.594848582E-3,6.298176013E-4
1.019327958E0,3.643491073E-3,-1.780079096E-3,2.446644474E-3
1.029381958E0,1.238572440E-4,-1.396051259E-3,-1.070858445E-3
1.039436958E0,2.444812271E-4,-2.125487663E-3,4.373397678E-4
1.049490958E0,-5.418464541E-3,-4.153750837E-3,-3.493577242E-4
1.059544958E0,-5.859479774E-3,-5.141717847E-3,5.834084004E-5
1.069599958E0,-9.416663088E-3,-1.905711018E-3,-2.812280552E-3
1.079653958E0,-3.870068351E-3,-2.154523041E-3,6.816815585E-6
1.089708958E0,-4.604301881E-3,-1.675420441E-3,4.720711149E-4
1.099762958E0,-4.953938071E-3,2.293488069E-5,7.166494615E-4
1.109817958E0,1.229123212E-3,2.194209956E-3,2.101493534E-3
1.119871958E0,2.209170489E-3,8.957182290E-4,-1.062384341E-3
1.129925958E0,3.397472901E-3,4.341848660E-3,-8.655767888E-4
1.139980958E0,6.024975330E-3,4.790249746E-3,-1.003942918E-3
1.150034958E0,7.852436975E-3,3.391557839E-3,1.465073787E-3
1.160089958E0,9.097390808E-3,5.095068365E-3,-2.020141110E-4
1.170143958E0,6.652609445E-3,3.688120283E-3,-2.400186844E-3
1.180198958E0,8.283824660E-3,1.996939536E-3,-1.658921130E-3
1.190252958E0,5.282175727E-3,3.613744862E-3,3.277966753E-4
1.200307958E0,1.392899430E-3,4.766159691E-3,-1.784417778E-3
1.210361958E0,1.121852692E-4,4.772551358E-3,-1.050285064E-4
1.220415958E0,-4.663982429E-3,7.511558477E-3,-2.984484192E-3
1.230470958E0,-9.698954411E-3,6.422858220E-3,5.676401779E-4
1.240524958E0,-1.056629140E-2,6.066048983E-3,-5.280021578E-4
1.250579958E0,-8.003265597E-3,4.556036554E-3,8.184923790E-4
1.260633958E0,-5.611198023E-3,8.787528612E-3,5.883723497E-5
1.270688958E0,-6.988851354E-3,3.664938500E-3,2.421060577E-3
1.280742958E0,-1.669515390E-3,-1.518024015E-3,-1.358293463E-3
1.290796958E0,2.343069529E-3,-1.832277048E-3,4.214970395E-4
1.300851958E0,9.013860486E-3,-5.590691697E-3,6.214356981E-4
1.310905958E0,8.444475941E-3,-1.004216634E-2,5.966685712E-4
1.320960958E0,1.159012690E-2,-7.992241532E-3,6.318399683E-4
1.331014958E0,9.914731607E-3,-5.067558028E-3,5.173240788E-4
1.341069958E0,8.562689647E-3,-2.927254187E-3,1.134643797E-3
1.351123958E0,8.875611238E-3,4.062245425E-4,-3.380845301E-4
1.361178958E0,1.410496421E-3,3.805885091E-3,-7.974752225E-4
1.371232958E0,-2.258007880E-3,6.705002394E-3,5.253166892E-4
1.381286958E0,-4.395719152E-3,8.141908795E-3,-6.468188949E-4
1.391341958E0,-5.210646428E-3,1.207726169E-2,-1.257481519E-3
1.401395958E0,-8.872804232E-3,9.356122464E-3,5.097012036E-4
1.411450958E0,-1.058654860E-2,7.997111417E-3,-2.141459845E-4
