"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.635291669E-3,-4.625381470E-2,1.953437805E-1,-9.790839844E0
1.469029166E-2,-4.430786133E-2,2.059716797E-1,-9.787846069E0
2.474129165E-2,-2.395019531E-2,2.049238586E-1,-9.789043579E0
3.479729165E-2,-2.484832764E-2,2.020797729E-1,-9.782606964E0
4.485229164E-2,-2.499801636E-2,2.029779053E-1,-9.779164124E0
5.490729166E-2,-1.856140137E-2,2.038760376E-1,-9.786049805E0
6.496329166E-2,-2.499801636E-2,1.975891113E-1,-9.783505096E0
7.501829165E-2,-2.709365845E-2,1.960922241E-1,-9.772128754E0
8.507329164E-2,-3.502716064E-2,1.954934692E-1,-9.775272217E0
9.512829166E-2,-3.966751099E-2,1.871109009E-1,-9.775272217E0
1.051842917E-1,-4.206253052E-2,1.832189941E-1,-9.778565369E0
1.152392917E-1,-3.861968994E-2,1.887574768E-1,-9.782606964E0
1.252942916E-1,-3.502716064E-2,1.895059204E-1,-9.791887665E0
1.353492917E-1,-3.861968994E-2,1.866618347E-1,-9.785600739E0
1.454052917E-1,-2.170486450E-2,1.904040527E-1,-9.781708832E0
1.554602917E-1,-3.038681030E-2,2.013313293E-1,-9.790390778E0
1.655152917E-1,-4.879852295E-2,2.037263489E-1,-9.765243073E0
1.755702916E-1,-4.340972900E-2,2.055226135E-1,-9.787397003E0
1.856262916E-1,-4.670288086E-2,2.160008240E-1,-9.779313812E0
1.956812917E-1,-4.460723877E-2,2.131567383E-1,-9.780211945E0
2.057362917E-1,-3.502716064E-2,1.936972046E-1,-9.780062256E0
2.157922917E-1,-2.829116821E-2,1.916015625E-1,-9.787097626E0
2.258472916E-1,-1.990859985E-2,1.793270874E-1,-9.781110077E0
2.359022917E-1,-1.287322998E-2,1.709445190E-1,-9.780511322E0
2.459572917E-1,-1.062789917E-2,1.713935852E-1,-9.779164124E0
2.560132917E-1,-2.230361938E-2,1.781295776E-1,-9.776918793E0
2.660682916E-1,-3.113525391E-2,1.927990723E-1,-9.777966614E0
2.761232917E-1,-3.876937866E-2,1.974394226E-1,-9.776619415E0
2.861782917E-1,-3.757186890E-2,2.118095398E-1,-9.772428131E0
2.962342917E-1,-5.493576050E-2,2.086660767E-1,-9.790091400E0
3.062892916E-1,-4.400848389E-2,2.089654541E-1,-9.793384552E0
3.163442916E-1,-2.664459229E-2,2.020797729E-1,-9.778565369E0
3.263992917E-1,-3.248245239E-2,1.971400452E-1,-9.783505096E0
