"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684063253891891E9,"2023-05-14 20:20:53.892 UTC+09:00"
"PAUSE",6.622744962499564E1,1.684063320118508E9,"2023-05-14 20:22:00.119 UTC+09:00"
