"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683115689900722E9,"2023-05-03 21:08:09.901 UTC+09:00"
"PAUSE",7.027210266665497E1,1.683115760172802E9,"2023-05-03 21:09:20.173 UTC+09:00"
