"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.345404166E-2,3.753770447E1,-3.403652954E1,7.940496826E1
6.350904166E-2,3.754830933E1,-3.397462463E1,7.921702576E1
7.356304166E-2,3.774772644E1,-3.420596695E1,7.930717468E1
8.361804167E-2,3.755668640E1,-3.393685150E1,7.906832886E1
9.367304167E-2,3.752407074E1,-3.406491089E1,7.893183899E1
1.037270417E-1,3.754074860E1,-3.388717651E1,7.893652344E1
1.137820417E-1,3.741070557E1,-3.417910385E1,7.943122864E1
1.238360417E-1,3.728240204E1,-3.401948166E1,7.950984192E1
1.338910417E-1,3.723593903E1,-3.398931122E1,7.894804382E1
1.439460417E-1,3.725131989E1,-3.397474670E1,7.918743896E1
1.540000417E-1,3.754412842E1,-3.392254639E1,7.886759949E1
1.640550417E-1,3.744802856E1,-3.384557724E1,7.901335144E1
1.741100417E-1,3.737452316E1,-3.397473907E1,7.941305542E1
1.841640417E-1,3.749005127E1,-3.413305664E1,7.919732666E1
1.942190417E-1,3.756591797E1,-3.412511063E1,7.918971252E1
2.042730417E-1,3.759719467E1,-3.402172089E1,7.896263123E1
2.143280417E-1,3.744705963E1,-3.390737152E1,7.920362854E1
2.243830417E-1,3.748014450E1,-3.401988983E1,7.914961243E1
2.344370417E-1,3.754837418E1,-3.414815521E1,7.923783875E1
2.444920417E-1,3.735031509E1,-3.427007294E1,7.879154968E1
2.545470417E-1,3.711952972E1,-3.410323715E1,7.896032715E1
2.646010417E-1,3.735053253E1,-3.399458313E1,7.905062866E1
2.746560417E-1,3.763047028E1,-3.417422485E1,7.889216614E1
2.847100417E-1,3.758304596E1,-3.405099487E1,7.874461365E1
2.947650417E-1,3.760884857E1,-3.413533020E1,7.886077881E1
3.048200417E-1,3.763243484E1,-3.428990936E1,7.914265442E1
3.148740417E-1,3.776548767E1,-3.416341019E1,7.926170349E1
3.249290417E-1,3.762152863E1,-3.401136780E1,7.909735107E1
3.349840417E-1,3.759949875E1,-3.408352280E1,7.927166748E1
3.450380417E-1,3.758356476E1,-3.405787277E1,7.938945007E1
3.550930417E-1,3.749015427E1,-3.385112762E1,7.927798462E1
3.651480417E-1,3.734576416E1,-3.395383072E1,7.911247253E1
3.752020417E-1,3.717511749E1,-3.407787704E1,7.924580383E1
3.852570417E-1,3.734008789E1,-3.401245880E1,7.931571960E1
3.953110417E-1,3.739619827E1,-3.419610596E1,7.949928284E1
4.053660417E-1,3.758522797E1,-3.399972534E1,7.953498840E1
4.154210417E-1,3.732981110E1,-3.388519287E1,7.903680420E1
4.254750417E-1,3.759589767E1,-3.387684250E1,7.919866943E1
