"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.577499998E-4,-3.473774344E-2,3.347119316E-2,-2.348363213E-2
1.071275000E-2,-2.786810510E-2,2.024856210E-2,-1.901480928E-2
2.076775000E-2,-3.151183948E-2,1.779472642E-2,-1.665338315E-2
3.082275000E-2,-4.146307334E-2,2.629117481E-2,-8.381819353E-3
4.087775000E-2,-5.235380307E-2,3.532328829E-2,-1.774203032E-2
5.093275000E-2,-6.039883196E-2,3.761199862E-2,-3.199147806E-2
6.098775000E-2,-6.255732477E-2,3.404336050E-2,-4.448649660E-2
7.104275000E-2,-6.684458256E-2,1.600519195E-2,-4.593495652E-2
8.109675000E-2,-7.218874991E-2,1.165571716E-2,-4.287232086E-2
9.115175000E-2,-7.243926078E-2,1.088936068E-2,-3.942578286E-2
1.012067500E-1,-6.164520234E-2,4.178460687E-3,-3.490480036E-2
1.112617500E-1,-5.050436780E-2,-8.386140689E-3,-3.119280934E-2
1.213167500E-1,-3.837366775E-2,-1.396626141E-2,-2.987614274E-2
1.313717500E-1,-3.326774016E-2,-2.167638764E-2,-3.363993019E-2
1.414267500E-1,-2.478264458E-2,-2.104947902E-2,-2.848218568E-2
1.514817500E-1,-1.633117907E-2,-7.854114287E-3,-1.992356405E-2
1.615367500E-1,-6.061498076E-3,8.564007469E-3,-1.558341086E-2
1.715917500E-1,-8.681950276E-4,2.351230383E-2,-1.787101850E-2
1.816467500E-1,-1.515076961E-3,3.467121348E-2,-2.301544882E-2
1.917007500E-1,-5.145812407E-3,3.684661537E-2,-1.586317085E-2
2.017557500E-1,-7.325876039E-3,3.618668392E-2,-1.664427668E-2
2.118107500E-1,-4.935651552E-3,3.444163501E-2,-2.365775406E-2
2.218657500E-1,-6.347925868E-3,2.891291119E-2,-2.550652064E-2
2.319207500E-1,-1.384655572E-2,2.447714843E-2,-2.647411264E-2
2.419757500E-1,-1.262043603E-2,1.722775772E-2,-2.595905587E-2
2.520307500E-1,-1.004171930E-2,1.487221010E-2,-2.605038695E-2
