"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.431433333E-2,3.664853983E-3,-5.991075304E-4,2.834400628E-3
2.436933333E-2,1.385291922E-3,-6.879214779E-4,-2.162650693E-3
3.442433333E-2,-1.234459574E-3,1.941174414E-4,3.046263009E-5
4.448033333E-2,-2.453310881E-4,-2.114211966E-4,7.124617696E-5
5.453533333E-2,2.887878101E-3,-9.403284639E-4,-1.731713768E-3
6.459033334E-2,-3.262075130E-3,1.139234519E-4,-1.934703439E-3
7.464633333E-2,2.066643676E-3,-3.148454707E-4,-5.610450171E-4
8.470133333E-2,1.716870582E-3,-9.141845512E-4,1.588414423E-3
9.475633333E-2,-1.500494312E-3,5.414083716E-5,3.781793639E-3
1.048123333E-1,1.551866735E-4,2.647299552E-3,2.687558532E-3
1.148673333E-1,6.867536576E-4,1.593744964E-4,6.381236017E-5
1.249223333E-1,1.637875219E-3,1.956218621E-3,4.884703085E-4
1.349783333E-1,-9.648321429E-4,7.663182332E-4,4.232227802E-4
1.450333333E-1,7.700485294E-4,1.938687637E-4,-1.181637403E-3
1.550883333E-1,4.267670738E-4,1.714001060E-3,-3.215759993E-3
1.651443333E-1,-6.062873872E-4,1.145802322E-3,-3.385928692E-3
1.751993333E-1,1.473872398E-4,-1.593791414E-3,1.155293547E-3
1.852543333E-1,2.748201368E-4,1.655144297E-4,1.819344703E-3
1.953093333E-1,-3.069843864E-3,4.504726676E-4,2.678480465E-3
2.053653333E-1,-6.497103022E-4,1.609428902E-3,9.809415787E-4
2.154203333E-1,-9.274779586E-4,1.743385918E-3,-3.786017187E-4
2.254753333E-1,-8.049463504E-4,6.193229929E-4,-1.883474179E-3
2.355313333E-1,1.463267952E-3,7.751178928E-4,-2.148458734E-3
2.455863333E-1,1.927169389E-3,2.934301738E-4,-1.879138872E-4
2.556413333E-1,1.060576760E-3,3.137510794E-5,1.956196502E-3
2.656973333E-1,3.576351446E-4,-7.117054774E-4,1.215224620E-3
2.757523333E-1,1.880430616E-3,7.599573582E-4,4.669078160E-3
2.858073333E-1,3.731052857E-4,4.127348075E-5,4.570520483E-3
2.958633333E-1,5.965121090E-5,-1.173394267E-3,4.519919865E-3
3.059183333E-1,1.092669438E-3,1.295360504E-3,5.842161365E-3
3.159733333E-1,-1.947062556E-3,5.121248541E-4,-4.285173491E-4
3.260293333E-1,5.543761072E-4,-4.946498084E-4,-6.448864006E-3
3.360848750E-1,6.409288617E-4,1.618035836E-3,-5.681074224E-3
3.461398750E-1,2.147970488E-3,-7.537892088E-9,-6.420909893E-3
3.561948750E-1,4.737362266E-3,-5.787124392E-4,-1.957185566E-3
3.662508750E-1,7.740213769E-4,-4.554454354E-4,-2.495534718E-4
3.763058750E-1,1.537549542E-3,-5.558466073E-4,-1.179795247E-3
3.863608750E-1,4.608281888E-4,-1.639118767E-3,5.275928415E-4
3.964168750E-1,-5.490424810E-4,5.465375143E-4,-1.435156912E-3
4.064718750E-1,3.275254858E-4,-1.857719850E-3,1.790920272E-3
4.165268750E-1,1.231934992E-3,-2.400205703E-3,2.785115503E-4
4.265828750E-1,1.651539584E-3,2.205672674E-3,-5.359314382E-4
4.366378750E-1,1.398272929E-3,-2.407069551E-4,5.901884288E-5
4.466928750E-1,-4.408886016E-4,-1.251475886E-3,-2.069335897E-3
4.567488750E-1,2.153296722E-3,2.191458596E-3,1.725130714E-4
4.668038750E-1,-1.787675079E-3,-4.080682411E-4,-1.749210060E-3
4.768588750E-1,1.832359703E-3,1.956552500E-3,-3.218209604E-3
4.869148750E-1,1.188645721E-3,-5.548520130E-5,-1.910318155E-3
4.969698750E-1,-1.031897962E-3,1.570640830E-3,-2.770014107E-4
5.070248750E-1,1.147058065E-4,1.040127361E-3,-8.592521772E-4
5.170798750E-1,-8.991596987E-4,-1.179617364E-3,6.331829354E-4
5.271358750E-1,6.477379939E-4,1.008309308E-3,1.173142809E-3
5.371908750E-1,1.704214024E-3,2.028299961E-3,-8.948012255E-4
5.472458750E-1,3.342205659E-3,-2.326334827E-3,-1.037605107E-3
5.573018750E-1,-1.710077166E-3,1.775732148E-3,4.076925106E-4
5.673568750E-1,-4.081513325E-4,-2.765181707E-4,9.376215748E-4
5.774118750E-1,-2.763248922E-4,-4.336446873E-4,2.684922423E-3
5.874678750E-1,1.136753941E-3,4.729838693E-4,-1.204593573E-3
5.975228750E-1,-9.732686449E-4,1.254088944E-3,2.424496226E-3
6.075778750E-1,1.726331888E-3,9.386629972E-5,4.545417614E-4
6.176338750E-1,-5.448118900E-4,1.058729598E-3,1.152556390E-3
6.276888750E-1,4.990863381E-4,1.163407695E-3,3.186799586E-5
6.377438750E-1,-5.113169318E-4,5.482174456E-4,-2.874452621E-4
6.477998750E-1,4.528772843E-4,1.341836760E-3,1.074343920E-3
6.578548750E-1,-1.673923107E-3,-7.873604191E-4,-2.600285690E-3
6.679098750E-1,-4.586536379E-4,7.252227806E-5,4.246574827E-4
6.779648750E-1,3.610673011E-4,1.212355215E-3,-7.900102064E-4
6.880208750E-1,-1.942637027E-5,-4.156603827E-4,1.581862569E-3
6.980758750E-1,-6.894777180E-4,1.386500779E-3,1.464949921E-3
