"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838230730933E9,"2023-04-30 16:03:50.731 UTC+09:00"
"PAUSE",1.042312145826872E1,1.682838241154117E9,"2023-04-30 16:04:01.154 UTC+09:00"
