state,time
1529,1
1707,0
1754,1
2099,0
2848,1
3017,0
3067,1
3567,0
4425,1
4595,0
4640,1
5137,0
5863,1
6032,0
6079,1
6581,0
7366,1
7539,0
7589,1
8124,0
