"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685251337030147E9,"2023-05-28 14:22:17.030 UTC+09:00"
"PAUSE",5.316216820833506E1,1.685251390192350E9,"2023-05-28 14:23:10.192 UTC+09:00"
