"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.458250015E-3,-4.011657715E-2,2.101629639E-1,-9.784852295E0
1.151325001E-2,-3.233276367E-2,1.778302002E-1,-9.783205719E0
2.156825003E-2,-1.676513672E-2,1.625619507E-1,-9.790241089E0
3.162225001E-2,2.544708252E-2,1.357676697E-1,-9.785900116E0
4.167725000E-2,4.999603271E-2,1.197509766E-1,-9.788145447E0
5.173225002E-2,4.775070190E-2,1.348695374E-1,-9.790839844E0
6.178625001E-2,2.200424194E-2,1.579216003E-1,-9.786049805E0
7.184125003E-2,-3.382965088E-2,1.922003174E-1,-9.779762878E0
8.189625002E-2,-8.816665649E-2,2.305206299E-1,-9.789642334E0
9.195125001E-2,-1.365161133E-1,2.427951050E-1,-9.784702606E0
1.020052500E-1,-1.666035461E-1,2.465373230E-1,-9.789492645E0
1.120602500E-1,-1.484912109E-1,2.372566223E-1,-9.780810699E0
1.221152500E-1,-1.311273193E-1,2.180964661E-1,-9.785001984E0
1.321692500E-1,-9.145980835E-2,1.924996948E-1,-9.787995758E0
1.422242500E-1,-1.975891113E-2,1.719923401E-1,-9.790540466E0
1.522792500E-1,3.218307495E-2,1.502874756E-1,-9.786349182E0
1.623342500E-1,6.137237549E-2,1.224453735E-1,-9.782606964E0
1.723882500E-1,7.469467163E-2,1.263372803E-1,-9.777816925E0
1.824432500E-1,4.535568237E-2,1.471440125E-1,-9.781559143E0
1.924982500E-1,2.544708252E-3,1.655557251E-1,-9.782307587E0
2.025522500E-1,-3.592529297E-2,1.987866211E-1,-9.791288910E0
2.126072500E-1,-5.987548828E-2,2.243833923E-1,-9.786648560E0
2.226622500E-1,-7.319778442E-2,2.462379456E-1,-9.786648560E0
2.327172500E-1,-7.559280396E-2,2.423460388E-1,-9.784852295E0
2.427712500E-1,-8.367599487E-2,2.300715637E-1,-9.794582062E0
2.528262500E-1,-8.607101440E-2,1.963916016E-1,-9.778415680E0
2.628812500E-1,-8.472381592E-2,1.640588379E-1,-9.785900116E0
2.729362500E-1,-9.071136475E-2,1.422042847E-1,-9.791887665E0
2.829902500E-1,-7.843688965E-2,1.306782532E-1,-9.787696381E0
2.930452500E-1,-6.346801758E-2,1.360670471E-1,-9.802066498E0
3.031002500E-1,-4.460723877E-2,1.466949463E-1,-9.787995758E0
3.131542500E-1,1.796264648E-3,1.742376709E-1,-9.777068481E0
3.232092500E-1,4.281097412E-2,2.092648315E-1,-9.787846069E0
3.332642500E-1,6.406677246E-2,2.347119141E-1,-9.776170349E0
3.433192500E-1,4.864883423E-2,2.426454163E-1,-9.771679688E0
3.533732500E-1,6.735992432E-3,2.269281006E-1,-9.777367859E0
3.634282500E-1,-4.326004028E-2,1.947450256E-1,-9.786648560E0
3.734832500E-1,-1.022373962E-1,1.752854919E-1,-9.785750427E0
3.835382500E-1,-1.324745178E-1,1.528321838E-1,-9.785301361E0
3.935922500E-1,-1.448986816E-1,1.447489929E-1,-9.794432373E0
4.036472500E-1,-1.422042847E-1,1.540296936E-1,-9.775571594E0
4.137022500E-1,-8.397537231E-2,1.725910950E-1,-9.774374084E0
4.237562500E-1,-1.871109009E-2,1.817221069E-1,-9.794731750E0
4.338112500E-1,9.131011963E-3,1.983375549E-1,-9.776320038E0
4.438662500E-1,2.888992310E-2,2.002835083E-1,-9.781858521E0
4.539215000E-1,1.511856079E-2,1.999841309E-1,-9.779762878E0
4.639755000E-1,-1.362167358E-2,1.953437805E-1,-9.790241089E0
4.740305000E-1,-2.829116821E-2,1.775308228E-1,-9.785750427E0
4.840855000E-1,-4.595443726E-2,1.905537415E-1,-9.788893890E0
