state,time
1192,1
1499,0
1546,1
2291,0
3383,1
3681,0
3724,1
4190,0
5206,1
5517,0
5561,1
6065,0
6903,1
7202,0
7245,1
7704,0
8694,1
8995,0
9042,1
9633,0
