"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674991042770694E9,"2023-01-29 20:17:22.771 UTC+09:00"
"PAUSE",3.008966791676357E0,1.674991045779660E9,"2023-01-29 20:17:25.780 UTC+09:00"
