"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685079116956184E9,"2023-05-26 14:31:56.956 UTC+09:00"
"PAUSE",5.959989104166743E1,1.685079176554599E9,"2023-05-26 14:32:56.555 UTC+09:00"
