"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681913012473151E9,"2023-04-19 23:03:32.473 UTC+09:00"
"PAUSE",6.985977625008672E0,1.681913019459227E9,"2023-04-19 23:03:39.459 UTC+09:00"
