"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681913363960625E9,"2023-04-19 23:09:23.961 UTC+09:00"
"PAUSE",7.100126125005772E0,1.681913371060851E9,"2023-04-19 23:09:31.061 UTC+09:00"
