"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681902476734570E9,"2023-04-19 20:07:56.735 UTC+09:00"
"PAUSE",4.936149666667916E0,1.681902481670740E9,"2023-04-19 20:08:01.671 UTC+09:00"
