X,Y,Z
0.2740761339664459,-0.026481058448553085,0.18005022406578064
0.23531992733478546,-0.04082430899143219,0.2053593099117279
0.15547943115234375,-0.03728625923395157,0.2328108698129654
0.05017297714948654,-0.038097724318504333,0.24766331911087036
-0.026738325133919716,-0.007963387295603752,0.24316686391830444
-0.060671791434288025,0.03463440760970116,0.21591393649578094
-0.0731809139251709,0.050132572650909424,0.18458996713161469
-0.06722262501716614,0.04618629813194275,0.15756501257419586
-0.0524577870965004,0.0487004853785038,0.12793344259262085
-0.03557973727583885,0.040011923760175705,0.09467029571533203
-0.024477818980813026,0.02247115969657898,0.05772539973258972
-0.01763828843832016,0.0015208721160888672,0.0295542161911726
-0.016462774947285652,-0.022808978334069252,0.01613505370914936
-0.01885482668876648,-0.039436157792806625,0.016639189794659615
-0.02575426548719406,-0.05245816335082054,0.010465558618307114
-0.02996951714158058,-0.06243463233113289,-0.005043625831604004
-0.03352724388241768,-0.06275216490030289,-0.027692999690771103
-0.023881807923316956,-0.04218297824263573,-0.049243032932281494
-0.022888444364070892,-0.022547896951436996,-0.05469643324613571
-0.042334314435720444,-0.007446709088981152,-0.047418013215065
-0.06640555709600449,0.012171447277069092,-0.03153610602021217
-0.09864658117294312,0.020688768476247787,-0.024456623941659927
-0.14001241326332092,0.0267218928784132,-0.02424323745071888
-0.17144198715686798,0.031157122924923897,-0.027044882997870445
-0.1822568029165268,0.04651866853237152,-0.020465154200792313
-0.1813577115535736,0.0602981299161911,-0.004971682094037533
-0.1846666932106018,0.06985269486904144,0.015939701348543167
-0.193264439702034,0.08358101546764374,0.03361110761761665
-0.20901410281658173,0.10370312631130219,0.044079989194869995
-0.23006319999694824,0.12149170786142349,0.047149017453193665
-0.24403974413871765,0.12816709280014038,0.044631924480199814
-0.24466851353645325,0.10980299115180969,0.03660808503627777
-0.2250564694404602,0.07373079657554626,0.03666851297020912
-0.19551296532154083,0.023950990289449692,0.042407091706991196
-0.1682634949684143,-0.022510062903165817,0.04569551348686218
-0.16221944987773895,-0.05136274918913841,0.04458390921354294
-0.17026272416114807,-0.054158762097358704,0.03615757077932358
-0.19725358486175537,-0.03889325261116028,0.02593236230313778
-0.23690621554851532,-0.01146772038191557,0.021869590505957603
-0.2788267731666565,0.02900274097919464,0.019516687840223312
-0.32768991589546204,0.06948424130678177,0.019607720896601677
-0.3584781885147095,0.10889902710914612,0.029648104682564735
-0.3695819675922394,0.13439323008060455,0.03712877631187439
-0.3579298257827759,0.1296626478433609,0.04103749617934227
-0.32432740926742554,0.11032886803150177,0.03671744093298912
-0.2885310649871826,0.07317671179771423,0.02738598920404911
-0.24377208948135376,0.03684398531913757,0.02690013498067856
-0.1971028596162796,-0.007714691571891308,0.03451091796159744
-0.1561543494462967,-0.051097746938467026,0.027554642409086227
-0.12456846982240677,-0.08307406306266785,0.002879122272133827
-0.09916883707046509,-0.08592523634433746,-0.02220013178884983
-0.06971560418605804,-0.08169560134410858,-0.03146873414516449
-0.050776537507772446,-0.07810357958078384,-0.013643831945955753
-0.026931127533316612,-0.07773046940565109,0.024169858545064926
-0.009940960444509983,-0.0691455826163292,0.05772484093904495
0.0008562939474359155,-0.04260372370481491,0.07795048505067825
0.013046909123659134,0.0005246829241514206,0.08286045491695404
0.011497748084366322,0.030496694147586823,0.08369962126016617
0.009026075713336468,0.04556110128760338,0.07738487422466278
0.0011630922090262175,0.04504311829805374,0.05811610817909241
-0.008967574685811996,0.042698122560977936,0.020794253796339035
-0.029369520023465157,0.039282090961933136,-0.03716545179486275
-0.04531785845756531,0.02913031540811062,-0.0922287255525589
-0.048555996268987656,0.012307658791542053,-0.12741895020008087
-0.03298795595765114,-0.0010312441736459732,-0.1396809071302414
-0.006486041005700827,-0.00018755532801151276,-0.13552024960517883
0.01993037573993206,0.0053099580109119415,-0.11818219721317291
0.038792215287685394,0.017057428136467934,-0.09995658695697784
0.051215074956417084,0.04070951044559479,-0.08330140262842178
0.055183716118335724,0.05817105621099472,-0.07306500524282455
0.050125304609537125,0.05712039768695831,-0.059351228177547455
0.05004780739545822,0.04459394887089729,-0.04180312901735306
0.05224064365029335,0.03438425809144974,-0.023613205179572105
0.052331455051898956,0.027341794222593307,-0.014301195740699768
0.04144766554236412,0.023936087265610695,-0.010511494241654873
0.02392486482858658,0.025375524535775185,-0.008971654810011387
0.0012155522126704454,0.024892151355743408,0.004921499639749527
-0.01622229442000389,0.02273978292942047,0.036680229008197784
-0.03683115541934967,0.01944821886718273,0.0645122304558754
-0.05062633007764816,0.015317922458052635,0.0695626512169838
-0.04427363723516464,0.028328808024525642,0.05500323697924614
