"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681912995171706E9,"2023-04-19 23:03:15.172 UTC+09:00"
"PAUSE",7.107154541678028E0,1.681913002278961E9,"2023-04-19 23:03:22.279 UTC+09:00"
