state,time
1715,1
2024,0
2060,1
2536,0
3451,1
3743,0
3786,1
4579,0
5538,1
5829,0
5873,1
6523,0
7382,1
7671,0
7714,1
8258,0
9313,1
9607,0
9649,1
10362,0
