"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681893895300070E9,"2023-04-19 17:44:55.300 UTC+09:00"
"PAUSE",4.573484291671775E0,1.681893899873518E9,"2023-04-19 17:44:59.874 UTC+09:00"
