"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.162500020E-4,-1.628014526E0,9.713151398E0,1.575623474E0
1.056925000E-2,-1.775757294E0,9.477241974E0,1.241069183E0
2.062325000E-2,-1.655706940E0,9.332343292E0,1.109043732E0
3.067625000E-2,-1.351240082E0,9.443711700E0,1.166075134E0
4.073025000E-2,-1.338965607E0,9.520352325E0,1.351689148E0
5.078325000E-2,-1.351689148E0,9.707762604E0,1.450334015E0
6.083725000E-2,-1.332528992E0,9.591903534E0,1.494043121E0
7.089025000E-2,-1.431323547E0,9.378597107E0,1.627715149E0
8.094425000E-2,-1.656754761E0,9.111552429E0,1.732646942E0
9.099725000E-2,-1.816772003E0,8.911418610E0,1.664239197E0
1.010502500E-1,-1.670825500E0,8.949289856E0,1.420545959E0
1.111042500E-1,-1.382974091E0,8.903634796E0,1.206940155E0
1.211572500E-1,-1.095422058E0,8.825646973E0,1.012195129E0
1.312112500E-1,-7.292834473E-1,8.978479156E0,8.746311951E-1
1.412642500E-1,-2.424957275E-1,9.114695892E0,7.014413452E-1
1.513182500E-1,7.484436035E-4,9.327553253E0,4.939727783E-1
1.613712500E-1,-1.351689148E-1,9.428742828E0,4.638853455E-1
1.714252500E-1,-4.007167053E-1,9.322613525E0,4.415817261E-1
1.814782500E-1,-1.085692291E0,9.106163635E0,3.781137085E-1
1.915312500E-1,-1.561552734E0,8.872349854E0,4.628375244E-1
2.015857917E-1,-1.165626068E0,8.803792419E0,5.104385376E-1
2.116387917E-1,-4.456233215E-1,8.619076538E0,8.168513489E-1
2.216927917E-1,-1.154100037E0,7.989336090E0,-5.505551147E-1
2.317457917E-1,-9.424401855E-1,7.536378021E0,-1.982776794E0
2.417997917E-1,2.038760376E-1,7.394622803E0,-2.790197754E-1
2.518527917E-1,-8.307723999E-1,6.270610199E0,-1.107696533E-2
2.619057917E-1,-2.833757172E0,4.259392548E0,2.151475983E0
2.719597917E-1,-2.635718994E0,5.456153870E0,2.202669525E0
2.820127917E-1,-1.877096558E0,6.663094025E0,9.407936096E-1
2.920667917E-1,-1.311572571E0,7.428003387E0,-7.137158203E-1
3.021197917E-1,-1.326092377E0,7.538473663E0,-1.994003448E0
3.121737917E-1,-1.448537750E0,7.169041901E0,-2.155667267E0
3.222267917E-1,-1.215173035E0,6.559659119E0,-1.848955078E0
3.322807917E-1,-4.472698975E-1,5.818101196E0,-1.351539459E0
3.423337917E-1,5.858816528E-1,4.814438324E0,-8.167016602E-1
3.523867917E-1,6.273454285E-1,4.216132507E0,-7.164102173E-1
