"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.941374987E-3,1.013392639E-1,2.020797729E-1,9.859996033E0
1.299537500E-2,1.016386414E-1,2.287243652E-1,9.841135254E0
2.305037499E-2,1.166075134E-1,2.589614868E-1,9.876910858E0
3.310537501E-2,1.218466187E-1,2.965333557E-1,9.843081207E0
4.316037500E-2,1.417552185E-1,3.106040955E-1,9.867181091E0
5.321537500E-2,1.537303162E-1,3.047662354E-1,9.888885956E0
6.327037499E-2,1.553768921E-1,2.718347168E-1,9.863289185E0
7.332537501E-2,1.616638184E-1,2.204914856E-1,9.867480469E0
8.338037500E-2,1.549278259E-1,1.701960754E-1,9.856403503E0
9.343537499E-2,1.420545959E-1,1.450483704E-1,9.830357666E0
1.034903750E-1,1.260379028E-1,1.474433899E-1,9.841135254E0
1.135453750E-1,1.206491089E-1,1.993853760E-1,9.849218445E0
1.236003750E-1,1.426533508E-1,2.872526550E-1,9.859247589E0
1.336543750E-1,1.526824951E-1,3.492237854E-1,9.835297394E0
1.437093750E-1,1.404080200E-1,3.698808289E-1,9.837243347E0
1.537643750E-1,1.068777466E-1,3.614982605E-1,9.855505371E0
1.638193750E-1,8.008346558E-2,3.182382202E-1,9.846823425E0
1.738743750E-1,6.331832886E-2,2.549198914E-1,9.846673737E0
1.839293750E-1,5.972579956E-2,1.977388000E-1,9.851463776E0
1.939843750E-1,6.915618896E-2,1.733395386E-1,9.853110352E0
2.040393750E-1,9.160949707E-2,1.522334290E-1,9.852810974E0
2.140943750E-1,1.281335449E-1,1.619631958E-1,9.854906616E0
2.241493750E-1,1.850152588E-1,1.992356873E-1,9.863289185E0
2.342043750E-1,1.919009399E-1,2.290237427E-1,9.849068756E0
2.442593750E-1,1.808239746E-1,2.595602417E-1,9.866282959E0
2.543133750E-1,1.417552185E-1,2.878514099E-1,9.867630157E0
2.643683750E-1,1.148112488E-1,2.868035889E-1,9.874366150E0
2.744233750E-1,9.639953613E-2,2.930905151E-1,9.865235138E0
2.844783750E-1,9.145980835E-2,2.911445618E-1,9.838141479E0
2.945333750E-1,1.176553345E-1,2.915936279E-1,9.829010468E0
3.045883750E-1,1.404080200E-1,2.962339783E-1,9.851613464E0
3.146433750E-1,1.648072815E-1,2.718347168E-1,9.856852570E0
3.246983750E-1,1.655557251E-1,2.314187622E-1,9.862840118E0
3.347533750E-1,1.410067749E-1,1.842668152E-1,9.868977356E0
3.448083750E-1,9.520202637E-2,1.516346741E-1,9.861043854E0
3.548633750E-1,5.912704468E-2,1.386117554E-1,9.857002258E0
3.649183750E-1,2.754272461E-2,1.598675537E-1,9.832602997E0
3.749733750E-1,3.712280273E-2,2.080673218E-1,9.836345215E0
3.850273750E-1,7.304809570E-2,2.743794250E-1,9.838590546E0
3.950823750E-1,1.282832336E-1,3.234773254E-1,9.849667511E0
4.051373750E-1,1.812730408E-1,3.567082214E-1,9.862241364E0
4.151923750E-1,2.059716797E-1,3.541635132E-1,9.865384827E0
4.252473750E-1,2.052232361E-1,3.209326172E-1,9.875413971E0
4.353023750E-1,1.814227295E-1,2.466870117E-1,9.867181091E0
4.453573750E-1,1.413061523E-1,1.769320679E-1,9.855655060E0
4.554123750E-1,1.073268127E-1,1.434017944E-1,9.853858795E0
4.654673750E-1,8.292755127E-2,1.351689148E-1,9.837692413E0
4.755223750E-1,8.457412720E-2,1.519340515E-1,9.852511597E0
4.855773750E-1,1.010398865E-1,2.212399292E-1,9.859846344E0
4.956323750E-1,1.190025330E-1,2.770738220E-1,9.866282959E0
5.056863750E-1,1.368154907E-1,3.290158081E-1,9.863139496E0
5.157413750E-1,1.396595764E-1,3.478765869E-1,9.859996033E0
5.257963750E-1,1.219963074E-1,3.336561584E-1,9.843380585E0
5.358513750E-1,1.046324158E-1,2.880010986E-1,9.853709106E0
5.459063750E-1,8.158035278E-2,2.233355713E-1,9.843380585E0
5.559613750E-1,8.592132568E-2,1.878593445E-1,9.844278717E0
5.660163750E-1,1.061293030E-1,1.627116394E-1,9.850865021E0
5.760713750E-1,1.445993042E-1,1.700463867E-1,9.852661285E0
5.861263750E-1,1.740879822E-1,1.975891113E-1,9.837842102E0
5.961813750E-1,1.890568542E-1,2.387535095E-1,9.633516998E0
6.062363750E-1,2.323168945E-1,3.185375977E-1,9.721683655E0
6.162903750E-1,1.869612122E-1,3.649411011E-1,1.094538895E1
6.263453750E-1,5.239105225E-2,3.010240173E-1,8.986712036E0
6.364003750E-1,4.760101318E-2,1.910028076E-1,9.965825958E0
6.464553750E-1,2.185455322E-2,2.538720703E-1,1.001118164E1
6.565103750E-1,-1.646575928E-3,2.417472839E-1,9.514963531E0
6.665653750E-1,7.469467163E-2,2.173480225E-1,1.009530670E1
6.766203750E-1,1.258882141E-1,1.736389160E-1,9.840686188E0
6.866753750E-1,1.514849854E-1,2.398013306E-1,9.642348633E0
6.967303750E-1,2.068698120E-1,2.679428101E-1,1.020877075E1
7.067853750E-1,2.053729248E-1,2.359094238E-1,9.552236023E0
7.168403750E-1,2.061213684E-1,2.318678284E-1,9.997559967E0
7.268953750E-1,1.582209778E-1,2.767744446E-1,9.943222961E0
7.369493750E-1,1.170565796E-1,2.499801636E-1,9.744436340E0
7.470043750E-1,1.119671631E-1,2.275268555E-1,9.917177124E0
7.570593750E-1,8.247848511E-2,2.544708252E-1,9.720336456E0
7.671143750E-1,1.047821045E-1,2.914439392E-1,9.904154205E0
7.771693750E-1,1.426533508E-1,2.627037048E-1,9.958640900E0
7.872243750E-1,1.553768921E-1,2.321672058E-1,9.735005951E0
7.972793750E-1,1.531315613E-1,2.377056885E-1,9.892927551E0
8.073343750E-1,1.297801208E-1,2.276765442E-1,9.904303894E0
8.173893750E-1,1.065783691E-1,1.820214844E-1,9.818681946E0
