"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682834762432138E9,"2023-04-30 15:06:02.432 UTC+09:00"
"PAUSE",1.090048866672441E1,1.682834773332707E9,"2023-04-30 15:06:13.333 UTC+09:00"
