"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675185771806731E9,"2023-02-01 02:22:51.807 UTC+09:00"
"PAUSE",6.300636916654184E0,1.675185778107297E9,"2023-02-01 02:22:58.107 UTC+09:00"
