"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708248693846E9,"2023-02-18 17:17:28.694 UTC+09:00"
"PAUSE",4.154683250002563E0,1.676708252848462E9,"2023-02-18 17:17:32.848 UTC+09:00"
