"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.290075000E-2,-1.061203256E-1,-1.993577741E-2,2.246626765E-1
2.295675000E-2,-1.167498007E-1,-6.401857361E-3,2.457242906E-1
3.301275000E-2,-1.032808647E-1,-2.752794418E-3,2.421489805E-1
4.306875000E-2,-1.178562865E-1,-8.386029862E-3,2.071274966E-1
5.312475000E-2,-1.247109920E-1,-2.248240635E-2,1.379026175E-1
6.318075000E-2,-7.939184457E-2,-5.577740446E-2,5.249334872E-2
7.323674999E-2,-1.300482918E-2,-4.858340696E-2,-3.088516369E-2
8.329274999E-2,4.304181784E-2,-3.154605255E-2,-9.461569786E-2
9.334875000E-2,8.556744456E-2,-1.411086973E-2,-1.110495329E-1
1.034047500E-1,1.306408346E-1,-1.809065230E-2,-9.106386453E-2
1.134607500E-1,1.651229113E-1,-2.776831388E-2,-4.185983166E-2
1.235177500E-1,1.930318773E-1,-4.605563357E-2,1.551221125E-2
1.335737500E-1,2.023851573E-1,-2.079155482E-2,4.757933319E-2
1.436297500E-1,2.135913670E-1,3.461691784E-3,4.466627166E-2
1.536857500E-1,2.189467102E-1,2.658378892E-2,1.605247147E-2
1.637417500E-1,2.182500213E-1,5.974813551E-2,-3.726188466E-2
1.737977500E-1,2.299836427E-1,5.068539828E-2,-7.632140070E-2
1.838537500E-1,2.392080128E-1,4.969520122E-2,-6.708616018E-2
1.939097500E-1,2.527406216E-1,9.609332681E-2,-7.261115313E-2
2.039657500E-1,2.582675219E-1,4.679386690E-2,-7.041357458E-2
2.140217500E-1,2.149637491E-1,1.654275693E-2,-4.581474885E-2
2.240777500E-1,2.153271735E-1,6.867347658E-2,-3.478209302E-2
2.341337500E-1,1.914785653E-1,4.626616836E-2,6.257002801E-2
2.441897500E-1,1.328829676E-1,5.705875531E-2,1.646929681E-1
2.542457500E-1,1.623383313E-1,5.447096005E-2,2.077698559E-1
2.643017500E-1,1.949766725E-1,4.658726603E-2,1.776632667E-1
2.743587500E-1,2.103716135E-1,5.363878608E-2,1.110285968E-1
2.844147500E-1,2.096611410E-1,5.858114362E-2,4.783272371E-2
2.944707500E-1,2.165648490E-1,5.372433737E-2,1.439274289E-2
3.045267500E-1,2.240163237E-1,5.647119880E-2,6.884268951E-3
3.145827500E-1,1.953644305E-1,6.998860836E-2,1.396588236E-2
3.246387500E-1,1.627857834E-1,5.871397629E-2,3.459129483E-2
3.346947500E-1,1.349602789E-1,4.563625902E-2,5.494077504E-2
3.447507500E-1,1.074230596E-1,8.909796923E-2,9.169968218E-2
3.548067500E-1,1.336251050E-1,1.269209832E-1,1.512759179E-1
3.648627500E-1,1.898516864E-1,1.299607307E-1,2.060448527E-1
3.749187500E-1,2.369424999E-1,1.015594378E-1,2.282699943E-1
3.849747500E-1,2.625472844E-1,5.579541624E-2,1.786089092E-1
3.950307500E-1,2.489345372E-1,2.471899055E-2,8.260462433E-2
4.050867500E-1,2.226635516E-1,7.836746983E-3,-1.873436384E-2
4.151437500E-1,1.978495419E-1,-3.045205213E-2,-1.049837619E-1
4.251997500E-1,1.886333674E-1,-7.060396671E-2,-1.536622345E-1
4.352557500E-1,1.670138240E-1,-7.886988670E-2,-1.467939466E-1
4.453117500E-1,1.425596476E-1,-9.087823331E-2,-1.095439717E-1
4.553677500E-1,1.090621501E-1,-8.044823259E-2,-6.225315481E-2
4.654237500E-1,8.117004484E-2,-6.813327223E-2,-1.663194783E-2
4.754797500E-1,4.393957928E-2,-5.748488754E-2,3.384613991E-2
4.855357500E-1,1.654024119E-3,-4.506702721E-2,6.167946756E-2
4.955917500E-1,-3.214788064E-2,-6.375469267E-2,7.485279441E-2
5.056477500E-1,-7.283730805E-2,-7.466102391E-2,8.079096675E-2
5.157037500E-1,-1.173211560E-1,-9.823319316E-2,8.088603616E-2
5.257597500E-1,-1.561855823E-1,-1.278891563E-1,8.787727356E-2
5.358157500E-1,-2.010366768E-1,-1.662916839E-1,8.326654136E-2
5.458717500E-1,-2.852006257E-1,-1.755475104E-1,6.935396791E-2
