"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.531166667E-3,-9.448563214E-4,-8.626677445E-4,-6.785979494E-4
1.758616667E-2,-8.854677435E-4,5.583949969E-4,-7.931138389E-4
2.764116667E-2,1.967226854E-3,2.089479938E-3,2.286280505E-4
3.769616667E-2,-8.890134050E-4,2.474572975E-3,3.094189335E-3
4.775116667E-2,1.485067885E-3,1.390051213E-3,1.857877243E-3
5.780616667E-2,1.211028546E-3,1.567950356E-3,-6.710602902E-4
6.786116667E-2,2.367821988E-3,2.364118118E-3,1.001194585E-3
7.791616667E-2,2.782210009E-3,2.399538178E-3,9.039323777E-5
8.797116667E-2,2.740706317E-3,-1.680041780E-3,-2.196478657E-3
9.802616667E-2,2.215530956E-3,-2.673400799E-3,-1.093929633E-3
1.080811667E-1,2.759348368E-3,-3.804191656E-4,-3.010006621E-4
1.181361667E-1,6.645058747E-4,1.144506852E-3,1.965615898E-3
1.281911667E-1,1.588405576E-4,-3.791379277E-3,-7.167519070E-4
1.382461667E-1,-1.904576551E-3,-2.243816387E-3,8.273487911E-4
1.483011667E-1,9.048638167E-4,-2.044711495E-3,3.418998793E-3
1.583561667E-1,-2.879754407E-3,2.410797169E-4,-1.200758852E-4
1.684111667E-1,-7.331765955E-4,-5.682385527E-4,-3.929575905E-4
1.784661667E-1,-7.243881701E-4,-1.270313805E-5,-1.439313404E-3
1.885211667E-1,3.768567403E-4,8.780242642E-4,3.043085337E-3
1.985761667E-1,9.204079397E-4,6.985272048E-4,1.628147438E-3
2.086311667E-1,9.289438603E-4,2.021269407E-3,-1.125840936E-3
2.186861667E-1,1.299655880E-3,7.488110568E-4,5.340715870E-5
2.287411667E-1,2.439965727E-3,1.007337589E-3,-1.833620481E-4
2.387961667E-1,3.946516197E-3,9.833690710E-4,1.513870899E-3
2.488511667E-1,2.700338839E-3,8.830015431E-4,-4.569552839E-4
2.589061667E-1,-1.146597206E-3,4.395852447E-4,-4.662764259E-4
2.689611667E-1,1.378988614E-3,2.603723551E-4,1.298324671E-3
2.790161667E-1,9.989556856E-4,-2.390005626E-3,-1.565604471E-4
2.890711667E-1,6.681479863E-4,-5.882058293E-3,3.776457161E-4
2.991261667E-1,2.673422568E-4,-1.776529243E-3,-2.115605399E-3
3.091811667E-1,7.933148299E-4,-2.665261272E-3,4.264400341E-4
3.192361667E-1,-3.111678408E-3,-2.510531573E-3,4.751761444E-4
3.292911667E-1,-4.026006907E-3,-3.361866809E-3,2.894180361E-3
3.393461667E-1,-4.558372777E-3,3.726839204E-4,7.727057673E-4
3.494011667E-1,-3.512171330E-3,-1.531856135E-3,-2.041724510E-3
3.594561667E-1,-2.548639663E-3,-4.138610675E-4,-2.091525588E-3
3.695111667E-1,-8.808138082E-4,1.934392611E-3,3.345781006E-4
3.795661667E-1,3.687414282E-4,1.661951188E-3,-1.366382930E-3
3.896211667E-1,-5.142081529E-3,1.824458013E-3,-4.615075886E-4
3.996761667E-1,9.887814522E-4,-1.352959545E-3,1.829774119E-4
4.097311667E-1,-2.475934161E-4,5.926107406E-4,2.678339370E-4
4.197861667E-1,6.480276352E-4,1.796892146E-3,2.015400678E-3
4.298411667E-1,1.011960325E-3,2.860709326E-3,-1.748954412E-3
4.398961667E-1,3.120815963E-4,5.626677885E-4,-6.168447435E-4
4.499511667E-1,3.069534432E-4,-1.351131592E-3,2.400282305E-3
