"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686989927555243E9,"2023-06-17 17:18:47.555 UTC+09:00"
"PAUSE",4.825561062496854E1,1.686989975809992E9,"2023-06-17 17:19:35.810 UTC+09:00"
