"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.637595834E-2,-4.642910767E1,-2.956037903E1,7.319709778E0
2.635095833E-2,-4.649964142E1,-2.941131592E1,7.246047974E0
3.632595832E-2,-4.643879700E1,-2.940598297E1,7.269783020E0
4.630095838E-2,-4.645234680E1,-2.927818298E1,7.268165588E0
5.627695832E-2,-4.634692383E1,-2.952061462E1,7.406044006E0
6.625195837E-2,-4.640845490E1,-2.950145721E1,7.162773132E0
7.622695836E-2,-4.662563324E1,-2.935418320E1,7.445114136E0
8.620195836E-2,-4.622636414E1,-2.951251221E1,6.983383179E0
9.617795836E-2,-4.647094727E1,-2.932360077E1,7.246597290E0
1.061529584E-1,-4.638174438E1,-2.923871231E1,6.972793579E0
1.161279583E-1,-4.642666626E1,-2.960510635E1,6.800117493E0
1.261029583E-1,-4.636965179E1,-2.938313675E1,7.042442322E0
1.360789583E-1,-4.608782959E1,-2.959956360E1,7.136398315E0
1.460539583E-1,-4.633020020E1,-2.955707932E1,7.292449951E0
1.560289583E-1,-4.634345245E1,-2.945952606E1,7.641090393E0
1.660039583E-1,-4.645032501E1,-2.960192108E1,7.001373291E0
1.759799583E-1,-4.660569000E1,-2.945193100E1,7.268821716E0
1.859549584E-1,-4.604882812E1,-2.941495132E1,7.299606323E0
1.959299584E-1,-4.625512695E1,-2.951028824E1,6.820137024E0
2.059049584E-1,-4.625522614E1,-2.950643158E1,7.128677368E0
2.158809584E-1,-4.627084351E1,-2.964733887E1,7.093688965E0
2.258559584E-1,-4.633733368E1,-2.947291183E1,7.272933960E0
2.358309584E-1,-4.605384064E1,-2.954019165E1,7.406562805E0
2.458059583E-1,-4.634216309E1,-2.940577316E1,7.400207520E0
2.557819583E-1,-4.628066254E1,-2.953993225E1,7.404647827E0
2.657569583E-1,-4.616935730E1,-2.966024780E1,6.982528687E0
2.757319583E-1,-4.661250305E1,-2.936537552E1,7.158271790E0
2.857069583E-1,-4.610558319E1,-2.956678391E1,6.838500977E0
2.956829583E-1,-4.621250153E1,-2.941596985E1,6.996986389E0
3.056579583E-1,-4.657238770E1,-2.934006119E1,6.695816040E0
3.156329584E-1,-4.644465637E1,-2.971791458E1,6.520507812E0
3.256079584E-1,-4.663172150E1,-2.955812454E1,6.713020325E0
3.355829584E-1,-4.630418396E1,-2.952720642E1,7.032981873E0
3.455589584E-1,-4.638562012E1,-2.960210037E1,6.673187256E0
3.555339584E-1,-4.629521179E1,-2.973294830E1,7.206680298E0
3.655089583E-1,-4.626231384E1,-2.980032730E1,6.470993042E0
3.754839583E-1,-4.635148621E1,-2.946330261E1,6.726104736E0
3.854599583E-1,-4.608959961E1,-2.957938385E1,6.686744690E0
3.954349583E-1,-4.653846741E1,-2.963847733E1,7.086097717E0
4.054099583E-1,-4.626595306E1,-2.953252411E1,7.156112671E0
4.153849583E-1,-4.647956085E1,-2.961806870E1,6.861022949E0
4.253609583E-1,-4.639352417E1,-2.948877335E1,7.263908386E0
4.353359584E-1,-4.615350342E1,-2.949674988E1,7.167076111E0
4.453109584E-1,-4.633479309E1,-2.938405228E1,7.073478699E0
4.552859584E-1,-4.634283447E1,-2.951240158E1,6.773857117E0
4.652619584E-1,-4.641374207E1,-2.988082886E1,6.979873657E0
4.752369584E-1,-4.666818237E1,-2.958645630E1,7.061271667E0
4.852119584E-1,-4.617957306E1,-2.958606339E1,7.133865356E0
4.951879584E-1,-4.628223419E1,-2.946673965E1,7.410964966E0
5.051629583E-1,-4.624277496E1,-2.948992157E1,7.487106323E0
5.151379583E-1,-4.636659241E1,-2.943923187E1,7.273773193E0
