"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683095161928177E9,"2023-05-03 15:26:01.928 UTC+09:00"
"PAUSE",7.030661962498561E1,1.683095232234812E9,"2023-05-03 15:27:12.235 UTC+09:00"
