"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684649877770888E9,"2023-05-21 15:17:57.771 UTC+09:00"
"PAUSE",3.847147587500513E1,1.684649916243116E9,"2023-05-21 15:18:36.243 UTC+09:00"
