"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685083410171516E9,"2023-05-26 15:43:30.172 UTC+09:00"
"PAUSE",5.278880454167665E1,1.685083462960201E9,"2023-05-26 15:44:22.960 UTC+09:00"
