"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684237030407624E9,"2023-05-16 20:37:10.408 UTC+09:00"
"PAUSE",5.494760812500317E1,1.684237085355968E9,"2023-05-16 20:38:05.356 UTC+09:00"
