"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.811541672E-3,1.423539734E-1,1.948947144E-1,-9.796078949E0
1.287354167E-2,1.402583313E-1,2.014810181E-1,-9.787247314E0
2.292654167E-2,1.465452576E-1,1.975891113E-1,-9.790091400E0
3.298254167E-2,1.480421448E-1,2.050735474E-1,-9.790989532E0
4.303754167E-2,1.465452576E-1,1.992356873E-1,-9.786498871E0
5.309254167E-2,1.405577087E-1,1.974394226E-1,-9.797575836E0
6.314854167E-2,1.411564636E-1,1.954934692E-1,-9.786648560E0
7.320354167E-2,1.281335449E-1,2.025288391E-1,-9.791588287E0
8.325854167E-2,1.380130005E-1,2.019300842E-1,-9.799821167E0
9.331354167E-2,1.429527283E-1,1.965412903E-1,-9.789792023E0
1.033685417E-1,1.463955688E-1,2.043251038E-1,-9.794282684E0
1.134235417E-1,1.377136230E-1,1.968406677E-1,-9.783355408E0
1.234785417E-1,1.354682922E-1,1.989363098E-1,-9.789043579E0
1.335335417E-1,1.360670471E-1,1.944456482E-1,-9.784702606E0
1.435895417E-1,1.420545959E-1,1.966909790E-1,-9.781559143E0
1.536445417E-1,1.414558411E-1,1.989363098E-1,-9.784253540E0
1.636995417E-1,1.311273193E-1,1.950444031E-1,-9.789342957E0
1.737545417E-1,1.390608215E-1,1.938468933E-1,-9.798324280E0
1.838095417E-1,1.369651794E-1,2.004331970E-1,-9.791588287E0
1.938645417E-1,1.395098877E-1,1.989363098E-1,-9.785900116E0
2.039195417E-1,1.469943237E-1,1.933978271E-1,-9.796228638E0
2.139745417E-1,1.384620667E-1,1.954934692E-1,-9.779912567E0
2.240295417E-1,1.345701599E-1,2.031275940E-1,-9.783954163E0
2.340855417E-1,1.407073975E-1,2.023791504E-1,-9.786947937E0
2.441405417E-1,1.347198486E-1,2.011816406E-1,-9.792785797E0
2.541955417E-1,1.423539734E-1,1.968406677E-1,-9.789941711E0
2.642505417E-1,1.480421448E-1,1.971400452E-1,-9.786798248E0
2.743055417E-1,1.547781372E-1,1.941462708E-1,-9.782906342E0
2.843605417E-1,1.386117554E-1,1.989363098E-1,-9.788444824E0
2.944155417E-1,1.428030396E-1,2.005828857E-1,-9.778864746E0
3.044705417E-1,1.386117554E-1,2.061213684E-1,-9.779164124E0
3.145265417E-1,1.486408997E-1,1.945953369E-1,-9.787846069E0
3.245815417E-1,1.419049072E-1,1.995350647E-1,-9.788295135E0
3.346365417E-1,1.481918335E-1,1.972897339E-1,-9.782906342E0
3.446915417E-1,1.378633118E-1,1.878593445E-1,-9.775870972E0
3.547465417E-1,1.357676697E-1,1.996847534E-1,-9.790989532E0
3.648015417E-1,1.392105103E-1,2.049238586E-1,-9.788145447E0
3.748565417E-1,1.463955688E-1,1.908531189E-1,-9.786648560E0
3.849115417E-1,1.514849854E-1,1.933978271E-1,-9.786798248E0
3.949675417E-1,1.466949463E-1,2.035766602E-1,-9.786498871E0
4.050225417E-1,1.377136230E-1,1.954934692E-1,-9.788594513E0
4.150775417E-1,1.410067749E-1,2.023791504E-1,-9.790390778E0
4.251325417E-1,1.483415222E-1,2.044747925E-1,-9.782008209E0
4.351875417E-1,1.401086426E-1,1.941462708E-1,-9.782606964E0
4.452425417E-1,1.460961914E-1,2.029779053E-1,-9.777966614E0
4.552975417E-1,1.380130005E-1,2.022294617E-1,-9.782008209E0
4.653525417E-1,1.435514832E-1,2.046244812E-1,-9.790390778E0
4.754085417E-1,1.483415222E-1,1.977388000E-1,-9.786349182E0
4.854635417E-1,1.426533508E-1,1.917512512E-1,-9.785151672E0
4.955185417E-1,1.437011719E-1,1.959425354E-1,-9.786648560E0
5.055735417E-1,1.456471252E-1,2.026785278E-1,-9.794132996E0
5.156285417E-1,1.465452576E-1,1.987866211E-1,-9.797875214E0
5.256835417E-1,1.314266968E-1,1.935475159E-1,-9.783505096E0
5.357385417E-1,1.351689148E-1,1.983375549E-1,-9.785301361E0
5.457935417E-1,1.428030396E-1,1.999841309E-1,-9.776918793E0
5.558495417E-1,1.442999268E-1,1.978884888E-1,-9.782906342E0
5.659045417E-1,1.396595764E-1,1.959425354E-1,-9.787846069E0
5.759595417E-1,1.371148682E-1,1.923500061E-1,-9.782307587E0
5.860145417E-1,1.420545959E-1,1.971400452E-1,-9.788444824E0
5.960695417E-1,1.489402771E-1,1.938468933E-1,-9.785600739E0
6.061245417E-1,1.525328064E-1,2.028282166E-1,-9.785301361E0
6.161795417E-1,1.438508606E-1,2.034269714E-1,-9.784403229E0
6.262345417E-1,1.532812500E-1,1.956431580E-1,-9.785001984E0
6.362905417E-1,1.454974365E-1,1.859133911E-1,-9.783056030E0
6.463455417E-1,1.459465027E-1,1.924996948E-1,-9.789193268E0
6.564005417E-1,1.431024170E-1,2.044747925E-1,-9.787546692E0
6.664555417E-1,1.429527283E-1,2.022294617E-1,-9.786049805E0
6.765105417E-1,1.399589539E-1,1.910028076E-1,-9.785001984E0
6.865655417E-1,1.453477478E-1,2.001338196E-1,-9.786199493E0
6.966205417E-1,1.419049072E-1,2.047741699E-1,-9.782157898E0
7.066765417E-1,1.480421448E-1,1.993853760E-1,-9.785001984E0
7.167315417E-1,1.525328064E-1,1.948947144E-1,-9.779014435E0
7.267865417E-1,1.462458801E-1,1.944456482E-1,-9.781708832E0
7.368415417E-1,1.474433899E-1,1.947450256E-1,-9.787995758E0
7.468965417E-1,1.371148682E-1,1.939965820E-1,-9.783804474E0
7.569515417E-1,1.511856079E-1,1.969903564E-1,-9.784552917E0
7.670065417E-1,1.432521057E-1,1.948947144E-1,-9.777367859E0
7.770615417E-1,1.499880981E-1,1.999841309E-1,-9.781409454E0
7.871175417E-1,1.450483704E-1,2.005828857E-1,-9.785001984E0
7.971725417E-1,1.392105103E-1,1.989363098E-1,-9.785451050E0
8.072275417E-1,1.425036621E-1,1.944456482E-1,-9.781409454E0
8.172825417E-1,1.501377869E-1,1.956431580E-1,-9.783804474E0
8.273375417E-1,1.444496155E-1,1.974394226E-1,-9.788295135E0
8.373925417E-1,1.426533508E-1,2.013313293E-1,-9.787247314E0
8.474475417E-1,1.535806274E-1,2.034269714E-1,-9.776918793E0
8.575025417E-1,1.416055298E-1,1.907034302E-1,-9.781409454E0
8.675585417E-1,1.393601990E-1,2.005828857E-1,-9.777966614E0
8.776135417E-1,1.351689148E-1,2.010319519E-1,-9.780211945E0
8.876685417E-1,1.389111328E-1,1.947450256E-1,-9.785900116E0
8.977235417E-1,1.437011719E-1,1.933978271E-1,-9.779463501E0
9.077785417E-1,1.414558411E-1,1.910028076E-1,-9.783056030E0
9.178335417E-1,1.414558411E-1,1.932481384E-1,-9.785750427E0
9.278885417E-1,1.383123779E-1,1.939965820E-1,-9.788594513E0
9.379435417E-1,1.457968140E-1,1.957928467E-1,-9.801916809E0
9.479995417E-1,1.386117554E-1,1.990859985E-1,-9.775421906E0
9.580545417E-1,1.459465027E-1,2.076182556E-1,-9.779164124E0
