"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838750927055E9,"2023-04-30 16:12:30.927 UTC+09:00"
"PAUSE",9.945217250031419E0,1.682838760872333E9,"2023-04-30 16:12:40.872 UTC+09:00"
